Unit,SImin,SImean,SImax,MeanPlotSiteIndex,Spp
ICHvc/04,17.3,17.71,18.14,NA,Pl
ICHvc/04,17.62,18.74,19.96,NA,Hw
ICHvc/04,18.16,19.05,19.85,21,Bl
ICHvc/04,18.83,20.39,22.39,NA,Lw
ICHvc/04,19.39,25.67,31.25,NA,Py
ICHvc/04,21.81,22.96,23.95,21,Sx
ICHvc/04,22.16,22.5,22.81,NA,Fd
ICHvc/05,16.41,16.79,17.19,NA,Cw
ICHvc/05,17.3,17.71,18.14,NA,Pl
ICHvc/05,17.62,18.74,19.96,NA,Hw
ICHvc/05,18.16,19.05,19.85,21,Bl
ICHvc/05,18.83,20.39,22.39,NA,Lw
ICHvc/05,19.39,25.67,31.25,NA,Py
ICHvc/05,21.81,22.96,23.95,21,Sx
ICHvc/05,22.16,22.5,22.81,NA,Fd
ICHvc/06,11.85,14.65,16.82,NA,Cw
ICHvc/06,13.55,15.78,17.74,NA,Hw
ICHvc/06,14.27,15.98,17.34,NA,Pl
ICHvc/06,16.85,17.66,18.53,15,Bl
ICHvc/06,18.11,20.22,22.26,18,Sx
ICHvc/06,18.33,22.36,28.98,NA,Lw
ICHvc/06,20.78,21.65,22.22,NA,Fd
ICHvc/06,30.73,43.75,57.03,NA,Py
ICHvk1/01,13.24,15.72,17.59,18,Hw
ICHvk1/01,15.23,18.78,20.64,NA,Py
ICHvk1/01,15.58,18.38,20.71,21,Cw
ICHvk1/01,16.1,17.95,19.85,21,Bl
ICHvk1/01,16.57,18.65,20.18,NA,Pl
ICHvk1/01,17.59,20.8,22.89,24,Sx
ICHvk1/01,19.24,20.31,21.78,NA,Lw
ICHvk1/01,22.57,25.11,26.76,24,Fd
ICHvk1/02,9.99,12.58,15.53,18,Hw
ICHvk1/02,10.09,13.92,18.11,NA,Cw
ICHvk1/02,13.66,18.01,21.13,NA,Lw
ICHvk1/02,14.95,16.7,18.95,NA,Pl
ICHvk1/02,15.36,17.96,21.34,21,Sx
ICHvk1/02,15.61,16.61,17.72,18,Bl
ICHvk1/02,17.32,21.05,25.23,24,Fd
ICHvk1/02,17.47,18.69,19.78,NA,Py
ICHvk1/03,13.24,14.06,15.53,18,Hw
ICHvk1/03,15.58,16.39,18.11,18,Cw
ICHvk1/03,16.1,16.95,17.72,18,Bl
ICHvk1/03,16.57,17.94,18.95,NA,Pl
ICHvk1/03,17.59,19.81,21.34,21,Sx
ICHvk1/03,18.07,18.98,19.56,NA,Py
ICHvk1/03,19.76,20.22,21.13,NA,Lw
ICHvk1/03,22.57,23.8,25.23,24,Fd
ICHvk1/04,13.24,14.97,17.06,18,Hw
ICHvk1/04,15.58,17.44,19.83,18,Cw
ICHvk1/04,15.8,18.36,19.56,NA,Py
ICHvk1/04,16.1,17.37,18.61,21,Bl
ICHvk1/04,16.57,18.18,19.63,NA,Pl
ICHvk1/04,17.59,20.26,22.45,24,Sx
ICHvk1/04,19.76,20.42,21.78,NA,Lw
ICHvk1/04,22.57,24.49,26.54,27,Fd
ICHvk1/05,12.67,19.66,24.34,NA,Lw
ICHvk1/05,13.09,15.46,17.29,15,Hw
ICHvk1/05,14.77,17.82,19.67,18,Bl
ICHvk1/05,15.23,23.55,30.57,NA,Py
ICHvk1/05,15.67,18.41,20.07,NA,Pl
ICHvk1/05,16.29,18.9,20.71,15,Cw
ICHvk1/05,17.52,20.4,22.75,21,Sx
ICHvk1/05,23.7,25.37,26.76,NA,Fd
ICHvk1/06,11.67,21.75,31.5,NA,Lw
ICHvk1/06,11.76,13.69,15.62,15,Hw
ICHvk1/06,12.13,16.71,19.91,15,Cw
ICHvk1/06,14.1,17.23,19.28,NA,Pl
ICHvk1/06,16.01,17.41,18.53,15,Bl
ICHvk1/06,16.32,18.9,21.28,18,Sx
ICHvk1/06,23.93,25.11,26.07,NA,Fd
ICHvk1/06,27.37,41.79,55.79,NA,Py
ICHvk2/01,15.41,15.92,16.12,15,Bl
ICHvk2/01,16.17,16.9,17.75,16.58857128,Cw
ICHvk2/01,18.19,18.86,19.65,20.53142861,Hw
ICHvk2/01,18.53,19.21,19.71,NA,Lw
ICHvk2/01,19.16,20.48,20.91,NA,Py
ICHvk2/01,19.17,20.52,21.19,22.77999987,Sx
ICHvk2/01,20.63,22.1,22.7,24,Pl
ICHvk2/01,22.42,23.13,23.78,24.08714294,Fd
ICHvk2/02,13.35,13.48,13.61,12,Cw
ICHvk2/02,13.8,14.09,14.39,NA,Bl
ICHvk2/02,15.1,15.34,15.58,12,Hw
ICHvk2/02,16.69,17.6,18.51,12,Sx
ICHvk2/02,18.3,18.73,19.16,NA,Py
ICHvk2/02,18.92,19.54,20.15,15,Pl
ICHvk2/02,19.17,19.67,20.17,NA,Lw
ICHvk2/02,20.13,20.51,20.89,NA,Fd
ICHvk2/03,13.35,13.54,13.72,12,Cw
ICHvk2/03,14.39,14.57,14.74,12,Bl
ICHvk2/03,15.58,15.66,15.75,12,Hw
ICHvk2/03,18.51,19.13,19.74,12,Sx
ICHvk2/03,18.86,19.01,19.17,NA,Lw
ICHvk2/03,19.16,19.38,19.6,NA,Py
ICHvk2/03,20.15,20.68,21.21,15,Pl
ICHvk2/03,20.89,21.15,21.41,15,Fd
ICHvk2/04,13.72,15.55,17,12,Cw
ICHvk2/04,14.74,15.39,15.95,15,Bl
ICHvk2/04,15.75,17.87,19.46,15,Hw
ICHvk2/04,18.02,18.92,19.6,NA,Py
ICHvk2/04,18.53,19.07,19.6,NA,Lw
ICHvk2/04,19.17,20.03,21.31,15,Sx
ICHvk2/04,20.63,21.38,22.41,18,Pl
ICHvk2/04,21.41,22.47,23.68,18,Fd
ICHvk2/06,14.03,14.03,14.03,18,Cw
ICHvk2/06,14.6,14.6,14.6,18,Bl
ICHvk2/06,14.78,14.78,14.78,15,Hw
ICHvk2/06,17.01,17.01,17.01,18,Sx
ICHvk2/06,19.06,19.06,19.06,18,Pl
ICHvk2/06,22.64,22.64,22.64,NA,Fd
ICHvk2/06,25.82,25.82,25.82,NA,Lw
ICHvk2/06,56.5,56.5,56.5,NA,Py
ICHvk2/07,1.15,10.58,19.44,NA,Lw
ICHvk2/07,8.07,10.16,12.02,NA,Cw
ICHvk2/07,10.71,13.06,14.76,NA,Bl
ICHvk2/07,12.21,13.08,13.61,NA,Hw
ICHvk2/07,14.65,16.29,18.11,15,Pl
ICHvk2/07,14.67,15.53,16.43,12,Sx
ICHvk2/07,20.53,21.21,21.74,NA,Fd
ICHvk2/07,41.55,49.23,55.32,NA,Py
ICHwc/01,13.52,14.41,15.3,NA,Cw
ICHwc/01,13.81,14.67,15.53,15,Hw
ICHwc/01,17.2,17.46,17.72,18,Bl
ICHwc/01,18.18,18.25,18.31,NA,Lw
ICHwc/01,19.79,19.89,20,NA,Py
ICHwc/01,20.46,20.99,21.51,NA,Fd
ICHwc/01,20.79,21.07,21.34,21,Sx
ICHwc/01,21.21,21.42,21.63,21,Pl
ICHwc/02,10.84,11.01,11.5,NA,Cw
ICHwc/02,10.86,11.07,11.53,12,Hw
ICHwc/02,15.61,15.87,16.26,NA,Bl
ICHwc/02,16.51,17.59,18.9,NA,Sx
ICHwc/02,16.7,16.83,17.13,NA,Lw
ICHwc/02,17.21,17.66,18.26,NA,Fd
ICHwc/02,18.54,19.05,19.81,15,Pl
ICHwc/02,19.46,19.61,19.91,NA,Py
ICHwc/03,11.5,12.84,13.52,NA,Cw
ICHwc/03,11.53,13.16,13.81,15,Hw
ICHwc/03,16.26,16.76,17.2,18,Bl
ICHwc/03,17.13,18.07,18.49,NA,Lw
ICHwc/03,18.26,19.66,20.46,NA,Fd
ICHwc/03,18.9,19.68,20.79,21,Sx
ICHwc/03,19.34,19.59,19.91,NA,Py
ICHwc/03,19.81,20.33,21.21,21,Pl
ICHwc/04,15.3,16.17,17.5,NA,Cw
ICHwc/04,15.53,16.46,17.23,18,Hw
ICHwc/04,17.72,18.59,19.2,18,Bl
ICHwc/04,18.31,18.59,19.01,NA,Lw
ICHwc/04,20,20.61,21.1,NA,Py
ICHwc/04,21.34,21.76,22.32,24,Sx
ICHwc/04,21.51,21.96,22.72,NA,Fd
ICHwc/04,21.63,22.36,22.88,24,Pl
ICHwc/05,16.14,16.89,17.29,18,Hw
ICHwc/05,16.19,16.96,17.5,NA,Cw
ICHwc/05,18.38,18.98,19.54,NA,Lw
ICHwc/05,18.63,19.04,19.67,18,Bl
ICHwc/05,20.9,21.02,21.1,NA,Py
ICHwc/05,21.61,22.23,22.75,24,Sx
ICHwc/05,21.84,22.46,22.82,NA,Fd
ICHwc/05,22.23,22.61,22.91,NA,Pl
ICHwc/06,15.52,16.59,17.29,NA,Hw
ICHwc/06,15.7,16.44,17.2,NA,Cw
ICHwc/06,18.53,19.13,19.67,21,Bl
ICHwc/06,18.66,20.2,22.4,NA,Lw
ICHwc/06,20.42,24.15,30.97,NA,Py
ICHwc/06,21.28,21.93,22.75,24,Sx
ICHwc/06,21.76,22.27,22.82,NA,Fd
ICHwc/06,22.01,22.6,22.91,NA,Pl
ICHwc/07,10.25,14.09,15.93,NA,Cw
ICHwc/07,10.74,14.64,17.87,NA,Lw
ICHwc/07,11.76,14,15.95,NA,Hw
ICHwc/07,14.77,16.45,17.98,NA,Bl
ICHwc/07,15.57,27.2,51.31,NA,Py
ICHwc/07,16.1,18.62,20.63,NA,Pl
ICHwc/07,16.32,18.27,20.2,NA,Sx
ICHwc/07,20.2,20.73,21.43,NA,Fd
ICHwc/08,11.85,14.66,16.82,NA,Cw
ICHwc/08,11.93,13.91,15.62,15,Hw
ICHwc/08,16.85,17.66,18.53,15,Bl
ICHwc/08,17.31,19.33,21.28,21,Sx
ICHwc/08,18.11,20.29,22.01,NA,Pl
ICHwc/08,18.34,22.36,28.98,NA,Lw
ICHwc/08,20.78,21.65,22.22,NA,Fd
ICHwc/08,30.73,43.74,57.03,NA,Py
ICHwk1/01,14.89,16.84,19.2,20.25200005,Hw
ICHwk1/01,15.58,17.44,19.83,19.00229998,Cw
ICHwk1/01,15.76,18.3,19.51,NA,Py
ICHwk1/01,16.1,17.37,18.61,21,Bl
ICHwk1/01,17.59,20.26,22.45,24,Sx
ICHwk1/01,18.92,20.75,22.41,24,Pl
ICHwk1/01,19.96,20.63,22.01,NA,Lw
ICHwk1/01,20.67,22.44,24.31,24,Fd
ICHwk1/02,12.21,13.73,15.36,15,Hw
ICHwk1/02,12.83,14.31,15.88,15,Cw
ICHwk1/02,15.61,16.11,16.79,15,Bl
ICHwk1/02,16.51,17.91,19.51,NA,Sx
ICHwk1/02,18.01,18.75,19.13,NA,Py
ICHwk1/02,18.33,19.61,21.35,NA,Lw
ICHwk1/02,18.5,19.94,21.45,NA,Fd
ICHwk1/02,18.54,19.2,20.15,18,Pl
ICHwk1/03,12.44,14.95,17.47,15,Hw
ICHwk1/03,12.83,15.38,18.11,15,Cw
ICHwk1/03,15.94,16.79,17.72,18,Bl
ICHwk1/03,18.02,19.62,21.34,18,Sx
ICHwk1/03,18.47,19.46,20.3,NA,Lw
ICHwk1/03,18.86,19.32,19.72,NA,Py
ICHwk1/03,19.12,21.01,23.11,21,Fd
ICHwk1/03,19.18,20.37,21.63,21,Pl
ICHwk1/04,14.89,15.82,17.47,18,Hw
ICHwk1/04,15.58,16.39,18.11,18,Cw
ICHwk1/04,16.1,16.95,17.72,18,Bl
ICHwk1/04,17.59,19.81,21.34,21,Sx
ICHwk1/04,18.01,18.92,19.51,NA,Py
ICHwk1/04,18.92,20.48,21.63,21,Pl
ICHwk1/04,19.96,20.43,21.35,NA,Lw
ICHwk1/04,20.67,21.8,23.11,24.73428535,Fd
ICHwk1/05,16.09,17.81,19.46,18,Hw
ICHwk1/05,16.7,20.8,24.59,NA,Lw
ICHwk1/05,17.3,18.41,19.67,21,Bl
ICHwk1/05,17.4,19.26,20.71,21,Cw
ICHwk1/05,18.86,24.79,30.48,NA,Py
ICHwk1/05,18.94,21.02,22.75,24,Sx
ICHwk1/05,19.53,21.66,22.91,NA,Pl
ICHwk1/05,22.52,23.57,24.51,24,Fd
ICHwk1/06,16.09,17.81,19.46,15,Hw
ICHwk1/06,16.7,20.8,24.59,NA,Lw
ICHwk1/06,17.3,18.41,19.67,18,Bl
ICHwk1/06,17.4,19.26,20.71,15,Cw
ICHwk1/06,18.86,24.79,30.48,NA,Py
ICHwk1/06,18.94,21.02,22.75,21,Sx
ICHwk1/06,19.53,21.66,22.91,NA,Pl
ICHwk1/06,22.52,23.57,24.51,NA,Fd
ICHwk1/07,11.79,21.97,31.82,NA,Lw
ICHwk1/07,12.13,16.71,19.91,15,Cw
ICHwk1/07,13.23,15.4,17.58,15,Hw
ICHwk1/07,16.01,17.41,18.53,18,Bl
ICHwk1/07,16.1,19.67,22.01,NA,Pl
ICHwk1/07,16.32,18.9,21.28,21,Sx
ICHwk1/07,21.92,23,23.88,NA,Fd
ICHwk1/07,27.29,41.67,55.63,NA,Py
ICHwk1/08,1.22,15.07,27.33,NA,Lw
ICHwk1/08,9.41,14.27,17.4,15,Cw
ICHwk1/08,12.05,14.02,16.09,15,Hw
ICHwk1/08,12.49,15.8,17.3,18,Bl
ICHwk1/08,14.65,17.56,19.53,NA,Pl
ICHwk1/08,15.45,17.24,18.94,18,Sx
ICHwk1/08,21.08,22.13,23.25,NA,Fd
ICHwk1/08,21.27,41.6,55.63,NA,Py
ICHwk2/01,13.37,15.52,17.78,17.56285681,Cw
ICHwk2/01,16.26,18.34,20.52,19.89625025,Hw
ICHwk2/01,17.03,18.09,19.08,21.29857172,Bl
ICHwk2/01,18.98,19.7,20.72,NA,Py
ICHwk2/01,19.17,19.7,20.39,NA,Lw
ICHwk2/01,19.46,20.72,21.91,22.49857112,Pl
ICHwk2/01,19.62,21.14,22.45,22.71272711,Sx
ICHwk2/01,22.42,23.97,25.52,24.30615396,Fd
ICHwk2/02,11.02,11.06,11.1,NA,Cw
ICHwk2/02,12.93,13.05,13.17,NA,Hw
ICHwk2/02,15.83,16,16.16,NA,Bl
ICHwk2/02,16.6,17.36,18.12,NA,Sx
ICHwk2/02,17.9,18.21,18.52,15,Pl
ICHwk2/02,17.91,17.98,18.04,NA,Lw
ICHwk2/02,19.11,19.18,19.25,NA,Py
ICHwk2/02,19.33,19.66,19.99,15,Fd
ICHwk2/03,11.68,12.76,13.84,NA,Cw
ICHwk2/03,13.73,15.28,16.84,NA,Hw
ICHwk2/03,16.49,16.78,17.07,NA,Bl
ICHwk2/03,18.38,18.53,18.68,NA,Lw
ICHwk2/03,19.01,19.13,19.24,NA,Sx
ICHwk2/03,19.13,19.35,19.57,15,Pl
ICHwk2/03,19.55,19.7,19.85,NA,Py
ICHwk2/03,20.51,21.1,21.7,15,Fd
ICHwk2/04,11.02,13.11,15.54,15.9171426,Cw
ICHwk2/04,12.93,15.62,18.49,NA,Hw
ICHwk2/04,15.83,16.83,17.97,20.30714294,Bl
ICHwk2/04,16.6,19.15,21.46,19.54125047,Sx
ICHwk2/04,17.9,19.28,20.88,23.17428589,Pl
ICHwk2/04,17.91,19.38,20.86,NA,Lw
ICHwk2/04,18.13,19.07,19.63,NA,Py
ICHwk2/04,19.33,21.84,24.15,21.56699982,Fd
ICHwk2/05,16.19,16.81,17.78,NA,Cw
ICHwk2/05,18.23,18.73,19.08,NA,Bl
ICHwk2/05,18.98,20.07,20.72,NA,Py
ICHwk2/05,18.99,19.58,20.52,NA,Hw
ICHwk2/05,19.17,19.76,20.39,NA,Lw
ICHwk2/05,19.92,21.1,21.91,21,Pl
ICHwk2/05,20.31,21.5,22.45,21,Sx
ICHwk2/05,24.06,24.7,25.52,NA,Fd
ICHwk2/07,17.47,17.62,17.78,18.02714293,Cw
ICHwk2/07,19.08,19.51,19.95,NA,Bl
ICHwk2/07,20.39,20.68,20.96,NA,Lw
ICHwk2/07,20.52,20.55,20.59,NA,Hw
ICHwk2/07,20.67,20.7,20.72,NA,Py
ICHwk2/07,21.91,22.02,22.12,21,Pl
ICHwk2/07,22.45,22.67,22.88,24.13714273,Sx
ICHwk2/07,25.52,25.57,25.62,25.85285677,Fd
ICHwk2/08,12.04,14.9,17.09,NA,Cw
ICHwk2/08,14.21,16.56,18.61,NA,Hw
ICHwk2/08,17.09,17.91,18.79,NA,Bl
ICHwk2/08,17.41,19.44,21.4,21,Sx
ICHwk2/08,17.49,19.59,21.26,NA,Pl
ICHwk2/08,19.67,23.99,31.09,NA,Lw
ICHwk2/08,23.34,24.31,24.96,NA,Fd
ICHwk2/08,30.17,42.95,55.99,NA,Py
ICHwk3/01,13.35,15.97,17.75,18,Cw
ICHwk3/01,14.39,15.52,16.12,15,Bl
ICHwk3/01,14.95,17.25,18.86,19.70444436,Hw
ICHwk3/01,17.91,19.34,20.49,22.03166668,Sx
ICHwk3/01,18.66,19.21,19.85,NA,Lw
ICHwk3/01,19.12,20,20.87,NA,Py
ICHwk3/01,20.15,21.56,22.7,21,Pl
ICHwk3/01,20.37,21.99,23.18,23.48700008,Fd
ICHwk3/02,11,11.04,11.09,NA,Cw
ICHwk3/02,11.88,11.99,12.11,12,Hw
ICHwk3/02,13.38,13.52,13.66,NA,Bl
ICHwk3/02,15.15,15.85,16.54,12,Sx
ICHwk3/02,17.43,17.5,17.56,NA,Lw
ICHwk3/02,17.56,17.86,18.16,NA,Fd
ICHwk3/02,18.54,18.86,19.18,15,Pl
ICHwk3/02,19.25,19.32,19.39,NA,Py
ICHwk3/03,13.35,13.54,13.72,12,Cw
ICHwk3/03,14.39,14.57,14.74,12,Bl
ICHwk3/03,14.95,15.03,15.11,12,Hw
ICHwk3/03,17.91,18.5,19.09,12,Sx
ICHwk3/03,18.99,19.15,19.31,NA,Lw
ICHwk3/03,19.12,19.34,19.57,NA,Py
ICHwk3/03,20.15,20.68,21.21,15,Pl
ICHwk3/03,20.37,20.62,20.88,15,Fd
ICHwk3/04,13.72,14.62,15.52,15,Cw
ICHwk3/04,14.74,14.96,15.19,15,Bl
ICHwk3/04,15.11,16.06,17,15,Hw
ICHwk3/04,18.99,19.05,19.12,NA,Lw
ICHwk3/04,19.09,19.34,19.59,15,Sx
ICHwk3/04,19.57,19.67,19.78,NA,Py
ICHwk3/04,20.88,21.41,21.94,21.92285688,Fd
ICHwk3/04,21.21,21.42,21.63,18,Pl
ICHwk3/05,15.41,15.83,16.12,18,Bl
ICHwk3/05,16.17,16.78,17.75,18,Cw
ICHwk3/05,17.46,18,18.86,18,Hw
ICHwk3/05,18.54,19.62,20.49,19.82875013,Sx
ICHwk3/05,18.66,19.23,19.85,NA,Lw
ICHwk3/05,19.12,20.22,20.87,NA,Py
ICHwk3/05,20.63,21.85,22.7,24,Pl
ICHwk3/05,21.86,22.44,23.18,21,Fd
ICHwk3/06,14.83,15.46,15.88,18,Bl
ICHwk3/06,14.91,16.06,17.07,18,Cw
ICHwk3/06,15.66,16.42,17.1,18,Hw
ICHwk3/06,15.89,20.04,23.39,NA,Lw
ICHwk3/06,17.39,18.65,19.53,21,Sx
ICHwk3/06,19.53,21.21,22.01,24,Pl
ICHwk3/06,21.38,22.1,22.67,NA,Fd
ICHwk3/06,27.66,29.89,30.9,NA,Py
ICHwk3/07,14.83,15.2,15.58,NA,Bl
ICHwk3/07,14.91,15.26,15.61,NA,Cw
ICHwk3/07,15.66,15.8,15.95,15,Hw
ICHwk3/07,15.89,17.52,19.15,NA,Lw
ICHwk3/07,17.39,17.96,18.53,15,Sx
ICHwk3/07,19.53,20.43,21.33,18,Pl
ICHwk3/07,21.38,21.57,21.76,NA,Fd
ICHwk3/07,27.66,29.03,30.39,NA,Py
ICHwk3/08,1.16,10.65,19.57,NA,Lw
ICHwk3/08,8.07,10.16,12.02,NA,Cw
ICHwk3/08,10.71,13.06,14.76,NA,Bl
ICHwk3/08,11.72,12.55,13.07,NA,Hw
ICHwk3/08,14.19,15.02,15.89,NA,Sx
ICHwk3/08,14.65,16.29,18.11,15,Pl
ICHwk3/08,20.01,20.68,21.2,NA,Fd
ICHwk3/08,41.48,49.14,55.22,NA,Py
ICHwk3/09,13.85,13.94,14.03,18,Cw
ICHwk3/09,14.05,14.12,14.18,15,Hw
ICHwk3/09,14.44,14.52,14.6,18,Bl
ICHwk3/09,16.45,16.68,16.9,18,Sx
ICHwk3/09,19.06,19.15,19.24,NA,Pl
ICHwk3/09,22.07,22.14,22.21,NA,Fd
ICHwk3/09,26,28.13,30.26,NA,Lw
ICHwk3/09,56.03,56.21,56.39,NA,Py
ICHwk4/01,14.88,15.47,15.8,NA,Bl
ICHwk4/01,16.23,17.44,18.56,NA,Cw
ICHwk4/01,17.97,18.94,19.94,NA,Hw
ICHwk4/01,18.39,19.03,19.56,NA,Lw
ICHwk4/01,19.2,20.41,20.95,NA,Py
ICHwk4/01,21.12,22.54,23.23,23.95142828,Pl
ICHwk4/01,22.25,23.76,24.59,25.6187501,Sx
ICHwk4/01,23.99,24.65,25.45,25.63428606,Fd
ICHwk4/02,11.5,12.82,14.23,NA,Cw
ICHwk4/02,12.56,14.12,15.8,NA,Hw
ICHwk4/02,13.11,13.53,14.1,NA,Bl
ICHwk4/02,17.18,18.38,20.01,NA,Lw
ICHwk4/02,18.19,19.73,21.49,NA,Sx
ICHwk4/02,18.33,19.08,19.47,NA,Py
ICHwk4/02,18.97,19.65,20.63,15,Pl
ICHwk4/02,19.28,20.78,22.36,15,Fd
ICHwk4/03,12.2,14.31,16.23,NA,Cw
ICHwk4/03,13.34,15.91,17.97,NA,Hw
ICHwk4/03,13.65,14.28,14.88,NA,Bl
ICHwk4/03,17.63,18.27,18.84,NA,Lw
ICHwk4/03,19.64,19.83,20.07,NA,Py
ICHwk4/03,20.28,21.22,22.14,15,Pl
ICHwk4/03,20.45,22.27,24.09,15,Fd
ICHwk4/03,20.82,22.08,23.51,NA,Sx
ICHwk4/04,13.52,13.81,14.1,NA,Bl
ICHwk4/04,13.97,14.1,14.23,NA,Cw
ICHwk4/04,15.32,15.56,15.8,NA,Hw
ICHwk4/04,18.33,18.77,19.2,NA,Py
ICHwk4/04,19.02,19.52,20.01,NA,Lw
ICHwk4/04,19.37,20,20.63,24.01999964,Pl
ICHwk4/04,19.38,20.43,21.49,21.74571419,Sx
ICHwk4/04,21.55,21.95,22.36,18,Fd
ICHwk4/05,13.97,15.08,16.91,NA,Cw
ICHwk4/05,14.1,14.52,15.09,NA,Bl
ICHwk4/05,15.8,16.8,18.46,NA,Hw
ICHwk4/05,18.39,18.8,19.02,NA,Lw
ICHwk4/05,19.2,19.42,19.85,NA,Py
ICHwk4/05,20.63,21.25,22.14,23.70500016,Pl
ICHwk4/05,21.49,22.33,23.51,24.32428578,Sx
ICHwk4/05,22.36,23.14,24.09,25.7814282,Fd
ICHwk4/06,15.09,15.37,15.64,NA,Bl
ICHwk4/06,16.91,17.04,17.18,NA,Cw
ICHwk4/06,18.39,18.65,18.91,NA,Lw
ICHwk4/06,18.46,18.57,18.68,NA,Hw
ICHwk4/06,19.2,19.97,20.75,NA,Py
ICHwk4/06,21.12,21.94,22.76,23.02000019,Pl
ICHwk4/06,22.25,23.03,23.81,24.95125008,Sx
ICHwk4/06,23.99,24.23,24.46,NA,Fd
ICHwk4/07,15.64,15.98,16.51,NA,Bl
ICHwk4/07,17.18,18,18.56,NA,Cw
ICHwk4/07,18.68,19.54,20.01,NA,Hw
ICHwk4/07,18.91,19.52,20.11,NA,Lw
ICHwk4/07,20.75,20.87,20.95,NA,Py
ICHwk4/07,22.76,23.15,23.45,24.56857136,Pl
ICHwk4/07,23.81,24.49,25.07,26.43875003,Sx
ICHwk4/07,24.46,25.15,25.55,24,Fd
ICHwk4/08,12.58,15.55,17.85,NA,Cw
ICHwk4/08,13.81,16.09,18.08,NA,Hw
ICHwk4/08,14.15,14.83,15.56,NA,Bl
ICHwk4/08,18.54,20.77,22.54,NA,Pl
ICHwk4/08,18.87,23.01,29.82,NA,Lw
ICHwk4/08,19.07,21.29,23.44,18,Sx
ICHwk4/08,23.27,24.24,24.89,NA,Fd
ICHwk4/08,30.51,43.43,56.61,NA,Py
ICHxw/101,14.91,16.5,19.06,NA,Hw
ICHxw/101,16.3,16.9,17.31,NA,Sx
ICHxw/101,17.23,19.06,21.66,NA,Cw
ICHxw/101,18.18,18.64,19.2,NA,Bl
ICHxw/101,18.24,18.52,18.8,NA,Py
ICHxw/101,19.26,19.98,20.91,NA,Fd
ICHxw/101,20.54,21.15,21.7,NA,Pl
ICHxw/101,21.51,21.89,22.26,NA,Lw
ICHxw/102,13.47,13.64,13.81,NA,Hw
ICHxw/102,13.54,13.67,13.79,NA,Cw
ICHxw/102,13.9,14.23,14.56,NA,Sx
ICHxw/102,15.98,16.15,16.32,NA,Fd
ICHxw/102,16.07,17.04,18.01,NA,Lw
ICHxw/102,16.61,16.72,16.84,NA,Py
ICHxw/102,18.28,18.42,18.55,NA,Pl
ICHxw/102,18.76,18.78,18.8,NA,Bl
ICHxw/103,13.79,14.54,15.29,NA,Cw
ICHxw/103,13.81,14.62,15.44,NA,Hw
ICHxw/103,14.56,14.63,14.71,NA,Sx
ICHxw/103,16.32,16.49,16.65,NA,Fd
ICHxw/103,16.61,16.74,16.86,NA,Py
ICHxw/103,18.01,18.53,19.05,NA,Lw
ICHxw/103,18.28,18.31,18.34,NA,Pl
ICHxw/103,18.8,18.92,19.04,NA,Bl
ICHxw/104,13.79,14.79,15.29,NA,Cw
ICHxw/104,13.81,14.9,15.44,NA,Hw
ICHxw/104,14.56,14.66,14.71,NA,Sx
ICHxw/104,16.32,16.54,16.65,NA,Fd
ICHxw/104,16.61,16.78,16.86,NA,Py
ICHxw/104,18.01,18.71,19.05,NA,Lw
ICHxw/104,18.28,18.32,18.34,NA,Pl
ICHxw/104,18.8,18.96,19.04,NA,Bl
ICHxw/110,17.31,18.48,19.31,NA,Sx
ICHxw/110,18.4,18.6,18.8,NA,Py
ICHxw/110,18.61,19.54,20.93,NA,Hw
ICHxw/110,19.2,19.68,20.21,NA,Bl
ICHxw/110,20.91,22.11,23.28,NA,Fd
ICHxw/110,21.5,22.49,24.32,NA,Cw
ICHxw/110,21.7,22.53,23.16,NA,Pl
ICHxw/110,22.26,22.98,23.41,NA,Lw
ICHxw/111,18.4,19.02,19.63,NA,Py
ICHxw/111,18.61,21.13,23.23,NA,Hw
ICHxw/111,18.81,19.47,20.19,NA,Sx
ICHxw/111,19.62,20.63,21.46,NA,Bl
ICHxw/111,21.5,24.84,27.81,NA,Cw
ICHxw/111,22.15,23.41,24.59,NA,Fd
ICHxw/111,22.71,23.5,24.31,NA,Pl
ICHxw/111,23.25,23.62,24.3,NA,Lw
ICHxw/112,15.66,17.9,20.19,NA,Sx
ICHxw/112,16.09,19.64,23.23,NA,Hw
ICHxw/112,18.84,23.59,27.81,NA,Cw
ICHxw/112,19.4,21.98,24.31,NA,Pl
ICHxw/112,19.43,20.44,21.46,NA,Bl
ICHxw/112,19.44,36.01,53.04,NA,Py
ICHxw/112,22.49,23.53,24.59,NA,Fd
ICHxw/112,23.5,25.9,31.83,NA,Lw
ICHxw/113,16.21,18.41,20.58,NA,Sx
ICHxw/113,17.3,20.33,23.31,NA,Hw
ICHxw/113,19.22,20.63,22.43,NA,Bl
ICHxw/113,19.59,36.24,53.04,NA,Py
ICHxw/113,20.41,22.46,24.53,NA,Pl
ICHxw/113,21.69,24.7,27.81,NA,Cw
ICHxw/113,23.42,24.07,24.69,NA,Fd
ICHxw/113,24.3,29.55,37.06,NA,Lw
ICHxwa/101,14.06,17.03,21.31,NA,Hw
ICHxwa/101,14.38,16.75,19.93,NA,Cw
ICHxwa/101,14.6,14.73,14.88,NA,Sx
ICHxwa/101,16.46,17.04,17.87,NA,Fd
ICHxwa/101,16.47,16.73,16.99,NA,Py
ICHxwa/101,18.46,19.13,19.53,NA,Lw
