"Unit","SImin","SImean","SImax","MeanPlotSiteIndex","Spp"
"CWHmm1/07",21.07727768221,22.6630493898486,24.8354389268931,NA,"Lw"
"CWHmm1/11",1.23339563759393,6.57442112268199,11.91544660777,NA,"Lw"
"CWHmm1/12",20.7865994268455,26.844382346187,32.1389969358551,NA,"Lw"
"SBSwk3/05",17.3755007729835,18.2274269654344,19.0825516876592,NA,"Lw"
"SBSwk3/01",17.8424333965203,17.9848610852437,18.1429774643476,NA,"Lw"
"SBSwk3/04",17.8424333965203,17.9058028956918,17.9691723948632,NA,"Lw"
"SBSwk3/06",17.8424333965203,18.12381649021,18.6501815113024,NA,"Lw"
"SBSwk3/02",12.3332457671022,14.7606409086037,16.506314468375,NA,"Lw"
"SBSwk3/03",16.506314468375,16.6588105221376,16.8113065759003,NA,"Lw"
"SBSwk3/07",17.9924159293127,18.7718351242479,20.4112643982226,NA,"Lw"
"ESSFxcp/00",0.822912343305427,13.3255776331699,21.4428983481436,NA,"Lw"
"ICHdwz/101",NA,NA,NA,NA,"Lw"
"ICHdwz/110",NA,NA,NA,NA,"Lw"
"ICHdwz/102",NA,NA,NA,NA,"Lw"
"ICHdwz/103",NA,NA,NA,NA,"Lw"
"ICHdwz/111",NA,NA,NA,NA,"Lw"
"CWHdm/09",22.6953417961484,24.4028503016655,26.7420102160038,NA,"Lw"
"CWHdm/01",21.7123958908195,22.5939231456735,23.9346714569168,NA,"Lw"
"CWHdm/05",21.8666241424079,22.1841449104461,22.4838139155208,NA,"Lw"
"CWHdm/06",13.9190025081678,19.7356886030961,21.9448782132399,NA,"Lw"
"CWHdm/03",19.9356838053575,21.2486327954465,23.221491578065,NA,"Lw"
"CWHdm/04",20.7914410429074,21.442866283194,22.2831373836169,NA,"Lw"
"CWHdm/07",22.6953417961484,24.4028503016655,26.7420102160038,NA,"Lw"
"CWHdm/11",1.32808116812444,7.0791274253137,12.830173682503,NA,"Lw"
"CWHdm/12",22.3823487019892,28.9051765526355,34.6062490347243,NA,"Lw"
"ESSFxc2/01",15.7985529482722,16.6043300737686,17.8835521550568,NA,"Lw"
"ESSFxc2/05",16.2231081811027,16.7467350450634,17.8835521550568,NA,"Lw"
"ESSFxc2/06",16.2231081811027,16.8817693482995,17.8835521550568,NA,"Lw"
"ESSFxc2/07",13.5757109704878,16.9014723437748,19.9811447293028,NA,"Lw"
"ESSFxc2/02",11.2139177351699,14.7040355094158,17.350677092103,NA,"Lw"
"ESSFxc2/03",15.2855633077326,15.8455009131345,16.3383447318124,NA,"Lw"
"ESSFxc2/Gg",15.008251360152,15.9827206280683,16.4963757795964,NA,"Lw"
"ESSFxc2/04",16.2231081811027,16.2807264564575,16.3383447318124,NA,"Lw"
"ESSFxc2/08",13.5757109704878,17.118783578653,19.9811447293028,NA,"Lw"
"ESSFxc2/10",16.3594787534733,18.4633468591354,22.2114240581668,NA,"Lw"
"ESSFxc2/09",9.58647293832696,14.0613368564603,16.7236847635533,NA,"Lw"
"SBSmm/01",17.5058820958474,18.368183116408,19.3202587280003,NA,"Lw"
"SBSmm/06",17.976318462611,18.3962967404873,19.2257422848778,NA,"Lw"
"SBSmm/07",17.6696034115738,18.3446354507682,19.3202587280003,NA,"Lw"
"SBSmm/02",12.4257912953912,14.8438202732092,16.6301736390609,NA,"Lw"
"SBSmm/03",13.9243117177389,15.7461528800339,16.9374543295146,NA,"Lw"
"SBSmm/04",16.6301736390609,17.5234843402081,18.2791177364121,NA,"Lw"
"SBSmm/05",16.505327309666,17.5923556270237,19.2257422848778,NA,"Lw"
"SBSmm/09",1.09955668376956,15.8749016771002,24.6117838776913,NA,"Lw"
"ICHwk4/06",18.3938875338878,18.653715545968,18.9135435580482,NA,"Lw"
"ICHwk4/01",18.3938875338878,19.0312931398051,19.5603425753928,NA,"Lw"
"ICHwk4/04",19.0283860950738,19.5210996290371,20.0138131630005,NA,"Lw"
"ICHwk4/05",18.3938875338878,18.8019867439668,19.0283860950738,NA,"Lw"
"ICHwk4/02",17.1818872881518,18.3839844162071,20.0138131630005,NA,"Lw"
"ICHwk4/03",17.6317273676549,18.2776091714579,18.8460990380608,NA,"Lw"
"ICHwk4/07",18.9135435580482,19.5286966688104,20.1122038729901,NA,"Lw"
"ICHwk4/08",18.8704768971299,23.0105063202921,29.8259480931652,NA,"Lw"
"SBSwk2/04",17.7028816128753,18.739119504275,20.0392028089685,NA,"Lw"
"SBSwk2/01",18.1786119566311,18.4604057558166,18.8972725723572,NA,"Lw"
"SBSwk2/03",18.1786119566311,18.3317153440302,18.4848187314293,NA,"Lw"
"SBSwk2/02",16.6910672507091,17.8588251151255,19.4420959609672,NA,"Lw"
"SBSwk2/05",18.373256801323,18.6874180373717,19.0015792734204,NA,"Lw"
"SBSwk2/06",18.331420388268,19.5636320132467,20.7958436382254,NA,"Lw"
"SWBmks/00",0.860392032473753,13.8891468994648,22.4195189706126,NA,"Lw"
"SBSvk/01",18.4793799568135,19.0226443125085,19.6512565312896,NA,"Lw"
"SBSvk/05",19.0014512753216,19.3263539033056,19.6512565312896,NA,"Lw"
"SBSvk/02",17.2617464898564,18.4694308107158,20.1068347918505,NA,"Lw"
"SBSvk/09",17.2617464898564,17.3270304326638,17.3923143754712,NA,"Lw"
"SBSvk/03",18.8001513875337,19.0112688529679,19.116827585685,NA,"Lw"
"SBSvk/04",18.8001513875337,18.9502240850335,19.116827585685,NA,"Lw"
"SBSvk/06",19.0014512753216,19.3443174809964,19.6512565312896,NA,"Lw"
"SBSvk/07",19.3802446363779,25.0281773511098,29.9645752628617,NA,"Lw"
"SBSvk/10",25.73971215409,27.8521437084758,29.9645752628617,NA,"Lw"
"SBSvk/08",1.14994803619205,6.12961683071616,11.1092856252403,NA,"Lw"
"SBSdw1/05",18.2077959226149,18.5329491088284,18.8468245921875,NA,"Lw"
"ICHwk2/05",19.1777281755434,19.7637159505861,20.3938907553004,NA,"Lw"
"ICHwk2/01",19.1777281755434,19.7056365172551,20.3938907553004,NA,"Lw"
"ICHwk2/04",17.9140795195105,19.3812442342603,20.866685625266,NA,"Lw"
"ICHwk2/02",17.9140795195105,17.9818305865005,18.0495816534906,NA,"Lw"
"ICHwk2/03",18.3830891702046,18.5330733684733,18.6830575667419,NA,"Lw"
"ICHwk2/07",20.3938907553004,20.6815799655455,20.9692691757907,NA,"Lw"
"ICHwk2/08",19.6746270090701,23.9910804379541,31.0969567501584,NA,"Lw"
"ESSFmm1/01",16.4102712042081,17.0062366984122,17.4509344975628,NA,"Lw"
"ESSFmm1/05",16.4102712042081,16.9116975578814,17.4509344975628,NA,"Lw"
"ESSFmm1/06",1.02119006096306,13.9443769641276,22.857674778808,NA,"Lw"
"ESSFmm1/02",16.9763447679698,17.4159235521407,17.8555023363116,NA,"Lw"
"ESSFmm1/03",16.9763447679698,17.2693972907504,17.8555023363116,NA,"Lw"
"ESSFmm1/04",16.6951263338165,16.8357355508931,16.9763447679698,NA,"Lw"
"ICHvk2/01",18.538936476155,19.2186993784892,19.7145898488806,NA,"Lw"
"ICHvk2/04",18.538936476155,19.0713417641437,19.6063691688855,NA,"Lw"
"ICHvk2/02",19.1784385117288,19.675037443861,20.1716363759933,NA,"Lw"
"ICHvk2/03",18.8607417094142,19.0195901105715,19.1784385117288,NA,"Lw"
"ICHvk2/06",25.8226677331371,25.8226677331371,25.8226677331371,NA,"Lw"
"ICHvk2/07",1.15365416175574,10.5804826726255,19.4427045196221,NA,"Lw"
"ESSFwk2/01",16.680196719288,17.1170602342394,17.7379774369672,NA,"Lw"
"ESSFwk2/02",16.680196719288,17.0142384291029,17.2555813843941,NA,"Lw"
"ESSFwk2/03",17.1514383039388,17.444707870453,17.7379774369672,NA,"Lw"
"ESSFwk2/04",10.0276670577057,15.3381634482126,17.4933517119181,NA,"Lw"
"ESSFwk2/05",17.1514383039388,17.7092798630486,18.2384238482398,NA,"Lw"
"ESSFwk2/06",17.4933517119181,20.3635012914295,23.2336508709409,NA,"Lw"
"ESSFmmp/00",0.885258939481765,14.2905687064249,23.0674841682955,NA,"Lw"
"ICHwk3/01",18.6676554050543,19.2164547592352,19.851471535287,NA,"Lw"
"ICHwk3/05",18.6676554050543,19.2380575796988,19.851471535287,NA,"Lw"
"ICHwk3/02",17.4376161924866,17.5035652746886,17.5695143568905,NA,"Lw"
"ICHwk3/03",18.9916949857364,19.1516462978445,19.3115976099525,NA,"Lw"
"ICHwk3/04",18.9916949857364,19.059146222511,19.1265974592856,NA,"Lw"
"ICHwk3/06",15.8925009368024,20.0402236503186,23.391066738173,NA,"Lw"
"ICHwk3/07",15.8925009368024,17.5219195431322,19.1513381494619,NA,"Lw"
"ICHwk3/08",1.16166417507082,10.6539447290175,19.5776984608275,NA,"Lw"
"ICHwk3/09",26.0019588233357,28.1359126906298,30.2698665579238,NA,"Lw"
"ICHvk1/01",19.2474720289928,20.3155106499878,21.7876390964741,NA,"Lw"
"ICHvk1/04",19.7647102213401,20.4285436934299,21.7876390964741,NA,"Lw"
"ICHvk1/05",12.6704142890266,19.6647209187392,24.3431487392377,NA,"Lw"
"ICHvk1/02",13.6619833885935,18.0128411908744,21.138434203929,NA,"Lw"
"ICHvk1/03",19.7647102213401,20.2264704520986,21.138434203929,NA,"Lw"
"ICHvk1/06",11.6792576093068,21.754967188956,31.5019349987102,NA,"Lw"
"CWHws2/01",16.1185013659664,18.4530142140194,19.744365280746,NA,"Py"
"CWHws2/05",15.5402585694629,22.6708635395447,30.6622503745742,NA,"Py"
"ICHmc2/01",18.9040485217112,19.0799745544681,19.3434626693927,NA,"Py"
"ICHmw1/01",18.8912498673784,19.5304364519051,20.1686526138788,NA,"Py"
"ICHmw1/05",17.7695581441282,18.8046945309025,19.5366713499206,NA,"Py"
"ICHmw5/101",18.8168087146264,19.1768968811558,19.4596869075763,NA,"Py"
"ICHwc/01",19.7919390572933,19.8975545578675,20.0031700584417,NA,"Py"
"ICHwc/03",19.3423371333531,19.5986652313838,19.9180476015355,NA,"Py"
"ICHwc/07",15.5777026087196,27.2051731359394,51.3146987271149,NA,"Py"
"MSdm2/01",16.1922486124519,18.9649577768992,20.0463893944946,NA,"Py"
"MSdm2/04",19.3841286577052,19.7594882982546,20.2650626902628,NA,"Py"
"MSdm2/05",15.6113601720964,18.9648365511393,21.153360576947,NA,"Py"
"SBSun/00",15.6576393217394,24.8896104346698,57.325677982764,NA,"Py"
"CWHws2/02",17.8247396165228,17.9949324548945,18.0939347161484,NA,"Py"
"CWHws2/03",18.4291053179726,19.3888486209851,19.8701706985646,NA,"Py"
"ICHmc2/02",17.462814350385,18.4262037610062,19.4667136510565,NA,"Py"
"ICHmw1/02",17.7145420899666,18.8706025837668,20.1686526138788,NA,"Py"
"ICHmw5/102",17.3822256577916,18.1340275338651,19.0845690225147,NA,"Py"
"ICHwc/02",19.4699852940703,19.618633890016,19.9180476015355,NA,"Py"
"MSdm2/02",17.9062934431592,18.7348307553649,20.2650626902628,NA,"Py"
"MSdm2/03",17.9062934431592,19.2921853989191,20.2650626902628,NA,"Py"
"ICHmw1/03",19.1600694614764,19.3068017578238,19.4535340541712,NA,"Py"
"ICHmw1/04",19.4535340541712,19.790657041398,20.1686526138788,NA,"Py"
"ICHmw5/103",19.0845690225147,19.2307231188297,19.3768772151447,NA,"Py"
"ICHmw5/104",18.8168087146264,19.1492936503453,19.3768772151447,NA,"Py"
"CWHws2/04",19.1190426669482,19.7010107628866,20.3805005065378,NA,"Py"
"ICHmc2/03",19.5499072715868,20.1444933382953,20.6294624744408,NA,"Py"
"ICHmw1/06",18.7181556337359,19.2879210547041,19.9531632948493,NA,"Py"
"ICHmw5/110",19.4596869075763,20.1105261584708,20.5342600989037,NA,"Py"
"ICHwc/04",20.0031700584417,20.6115415479595,21.1077546485461,NA,"Py"
"MSdm2/06",19.0669803570237,20.180764582911,21.153360576947,NA,"Py"
"CWHws2/06",21.0142288186076,26.0357571612027,31.1756709606884,NA,"Py"
"ICHmc2/04",20.6294624744408,20.6294624744408,20.6294624744408,NA,"Py"
"ICHmw1/07",18.7181556337359,19.853807601226,20.615495658868,NA,"Py"
"ICHmw5/111",20.3376314689324,20.4359457839181,20.5342600989037,NA,"Py"
"ICHmw5/112",20.3376314689324,20.4359457839181,20.5342600989037,NA,"Py"
"ICHwc/05",20.9056344426889,21.0260838017055,21.1077546485461,NA,"Py"
"ICHmc2/05",20.4319222210372,20.5496422520531,20.6294624744408,NA,"Py"
"ICHmc2/06",19.9666813861164,20.3805885024929,20.5875420606812,NA,"Py"
"ICHmc2/07",20.4319222210372,37.8913824036007,55.7406717474848,NA,"Py"
"ICHmw5/113",20.492533142583,20.5133966207433,20.5342600989037,NA,"Py"
"ICHwc/08",30.7361306450724,43.7497609431194,57.0330140520516,NA,"Py"
"MSdm2/07",19.3849508900764,37.9915584950674,57.1562409702463,NA,"Py"
"CWHws2/11",55.7071614109907,56.3778557109444,56.89592410556,NA,"Py"
"ICHmc2/08",54.5760464744915,55.2331225551483,55.7406717474848,NA,"Py"
"CWHws2/10",41.8477288672224,46.5195413656861,51.1913538641498,NA,"Py"
"CWHds2/01",17.9329204860339,18.8668236811685,19.3351866535689,NA,"Py"
"CWHds2/06",15.1218529847353,17.6679913787776,20.2938737845725,NA,"Py"
"CWHws1/01",18.7494198816087,18.9673298268603,19.1852397721119,NA,"Py"
"CWHws1/05",18.750215191021,23.9829022584778,29.793949667371,NA,"Py"
"ICHdw1/101",21.7886733830536,22.366596006096,22.7788847176128,21,"Py"
"ICHmk2/01",15.8534040154345,18.9132116464374,19.8409889766505,NA,"Py"
"ICHmk2/04",19.4196341655498,19.8204594186326,20.2617914678746,NA,"Py"
"ICHmk2/05",17.8516179779327,19.4413896569788,20.710698034405,NA,"Py"
"ICHmw2/101",18.6180377769271,18.9934425609028,19.2541249404747,NA,"Py"
"CWHds2/02",17.344826713624,17.5104372837061,17.6067740102248,NA,"Py"
"CWHds2/03",17.344826713624,17.5104372837061,17.6067740102248,NA,"Py"
"CWHws1/02",17.3199745120159,17.4853477901754,17.5815464824671,NA,"Py"
"CWHws1/03",18.8731551337606,19.0656196644839,19.3074826029733,NA,"Py"
"ICHdw1/102",20.1275170126888,20.2638008773166,20.4000847419443,21,"Py"
"ICHmk2/02",17.5315801509512,18.0682663160581,19.248550677663,NA,"Py"
"ICHmk2/03",17.5315801509512,18.7965533090913,19.543370490083,NA,"Py"
"ICHmw2/102",17.1986089061043,17.7073440236594,18.7409059837008,NA,"Py"
"ICHmw2/103",17.458347973126,18.5045025280992,19.1721900063756,NA,"Py"
"ICHdw1/103",20.1275170126888,20.4430905551782,20.7702652364074,NA,"Py"
"ICHdw1/104",20.4314894164385,21.7033118989879,22.7788847176128,NA,"Py"
"ICHmw2/104",18.6180377769271,18.9470105154691,19.1721900063756,NA,"Py"
"CWHds2/05",19.4178181757751,19.7312960098581,20.0459547223873,NA,"Py"
"CWHws1/04",19.389995728191,19.7694867084505,20.4607205393572,NA,"Py"
"ICHmw2/110",19.2541249404747,19.8980890655094,20.3173469019466,NA,"Py"
"CWHds2/07",18.6042819767873,19.5928129275129,20.4900793557653,NA,"Py"
"CWHws1/06",20.4191430202196,25.2984705602692,30.2928310904241,NA,"Py"
"ICHdw1/110",21.432183759013,21.5106073906507,21.5890310222884,24,"Py"
"ICHdw1/111",21.5890310222884,22.9720314191164,23.7773733709641,NA,"Py"
"ICHmw2/111",20.122795354107,20.261922122558,20.3173469019466,NA,"Py"
"ICHmw2/112",20.122795354107,20.261922122558,20.3173469019466,NA,"Py"
"ICHdw1/112",23.5496898640965,43.6193342133374,64.2463062588461,NA,"Py"
"ICHdw1/113",23.7290561968709,43.8965970239292,64.2463062588461,NA,"Py"
"ICHmk2/06",18.9792947005155,37.1965339968376,55.9601696955191,NA,"Py"
"ICHmw2/113",20.122795354107,37.2719530882477,54.8973375260899,NA,"Py"
"ICHmw2/114",20.276060727395,37.5088692781865,54.8973375260899,NA,"Py"
"CWHds2/12",54.2073030051928,54.8599395463588,55.3640594787523,NA,"Py"
"CWHws1/11",54.1296331128865,54.7813345363275,55.2847321501645,NA,"Py"
"CWHds2/11",40.7210215226857,45.2670502427509,49.813078962816,NA,"Py"
"CWHds1/01",17.6338125858355,18.3297580410164,18.8923135974164,NA,"Py"
"CWHds1/06",14.8696316191805,17.7629832161117,19.955386922975,NA,"Py"
"ICHmc1/01",18.0901811474662,19.0303647128905,19.6791517892992,NA,"Py"
"ICHmw3/01",17.8401197029865,18.9358209170402,19.7291492109944,NA,"Py"
"ICHmw3/04",17.8401197029865,18.6941958332607,19.2351293057868,NA,"Py"
"ICHmw3/05",18.6791578812919,19.2773609539255,19.9422192323081,NA,"Py"
"ICHmw3/06",18.6791578812919,19.5543074835664,20.384045572233,NA,"Py"
"ICHmw3/08",18.6799502103436,19.7440467564615,20.384045572233,NA,"Py"
"ICHxw/101",18.2442623825624,18.5245842633566,18.8057903621598,NA,"Py"
"IDFdk2/01",13.7077912114689,13.9448860594443,14.236802948508,NA,"Py"
"IDFdk2/03",12.5796981329305,13.5120443224825,14.236802948508,12,"Py"
"IDFdk2/04",13.0062254342936,13.9343488985195,14.5387476829589,15,"Py"
"IDFdk2/05",13.6179208644085,14.3470066107318,14.8608583568526,NA,"Py"
"IDFdk2/06",13.6179208644085,17.925284083434,39.8960326681472,NA,"Py"
"IDFww/01",20.1275170126888,21.2379128723171,22.437197254184,24,"Py"
"IDFww/01",20.1275170126888,21.2379128723171,22.437197254184,24,"Py"
"CWHds1/02",17.0555277842245,17.2183760920244,17.3131059929286,NA,"Py"
"CWHds1/03",17.0555277842245,17.9964479893068,19.0126899869274,NA,"Py"
"ICHmc1/02",18.3682359871566,19.188156023084,19.8045416855033,NA,"Py"
"ICHmw3/02",17.2550692476218,17.783290712169,18.9449594388909,NA,"Py"
"ICHmw3/03",17.2550692476218,18.749288999719,19.9422192323081,NA,"Py"
"ICHxw/102",16.6168743616654,16.7293875869486,16.8419008122319,NA,"Py"
"IDFdk2/02",10.5324814573755,12.0823384608696,12.9814157727546,12,"Py"
"IDFdk2/Gg",12.769680885274,12.8755483290143,12.9814157727546,NA,"Py"
"IDFww/02",16.8519703318007,17.0988773356138,17.3190256708259,NA,"Py"
"IDFww/03",20.1275170126888,20.3196970570239,20.4314894164385,18,"Py"
"IDFww/03",20.1275170126888,20.3196970570239,20.4314894164385,18,"Py"
"ICHxw/103",16.6168743616654,16.7423511216487,16.8678278816319,NA,"Py"
"ICHxw/104",16.6168743616654,16.7841767083098,16.8678278816319,NA,"Py"
"CWHds1/05",19.0939432762286,19.297470106082,19.5009969359354,NA,"Py"
"ICHmc1/03",19.0558945480949,20.0288416270337,20.9874690123885,NA,"Py"
"ICHxw/110",18.4064196324562,18.6050245216478,18.8057903621598,NA,"Py"
"IDFww/04",20.7702652364074,21.9301173517786,23.2619962927343,24,"Py"
"IDFww/04",20.7702652364074,21.9301173517786,23.2619962927343,24,"Py"
"CWHds1/07",20.1073772290947,20.1278485794526,20.1483199298104,NA,"Py"
"ICHmc1/04",20.9448211059849,26.872006368402,31.0727011096633,NA,"Py"
"ICHxw/111",18.4064196324562,19.0203893506791,19.6301225683543,NA,"Py"
"IDFww/05",22.5330856361465,22.7732710928641,23.0134565495816,NA,"Py"
"ICHmc1/06",30.5609762959138,43.5004465127402,56.7080030553131,NA,"Py"
"ICHmw3/09",15.0435991498843,34.1707988360203,55.0775568939497,NA,"Py"
"ICHxw/112",19.4421516315787,36.0112474830144,53.0404619025437,NA,"Py"
"ICHxw/113",19.5902328784879,36.2401500985661,53.0404619025437,NA,"Py"
"IDFdk2/07",13.6184985068479,28.3844062098287,40.1539414117788,NA,"Py"
"IDFww/06",23.7290561968709,23.7532147839175,23.7773733709641,NA,"Py"
"CWHds1/12",53.3031651326177,53.9449161771591,54.4406277605309,NA,"Py"
"IDFdk2/08",36.1279767604625,38.8732326100101,40.1539414117788,NA,"Py"
"IDFww/07",62.9039673594428,63.6613086291081,64.2463062588461,NA,"Py"
"CWHds1/11",40.041824888146,44.5120291988095,48.982233509473,NA,"Py"
"BWBSdk/101",20.1177392461198,20.4300281398672,21.249767457107,NA,"Py"
"BWBSdk/102",19.7904857193644,19.9415812580016,20.2459236954771,NA,"Py"
"BWBSdk/Gb",18.1618126810526,19.1960850809398,20.2459236954771,NA,"Py"
"BWBSdk/Gg",18.7417884839743,20.0954001160865,20.9901707691832,NA,"Py"
"ESSFdc1/101",19.6056717401595,20.5624465138251,21.3942168863147,NA,"Py"
"ESSFdc1/102",18.7242217866421,19.4867741564926,19.8838140202247,NA,"Py"
"ESSFdc1/103",19.6048401456893,19.7570185642496,20.0605438069,NA,"Py"
"ESSFdc1/110",21.1893536219262,21.3259291315185,21.3942168863147,NA,"Py"
"ESSFdc1/111",21.1893536219262,26.3588919230292,31.6749059351256,NA,"Py"
"ESSFdc1/112",31.1532636329974,31.4063461960806,31.6749059351256,NA,"Py"
"ESSFmkp/00",16.320482960491,29.0601786209918,59.7524781029606,NA,"Py"
"ESSFmw2/01",18.9459957009676,19.8989910935087,20.514778948968,NA,"Py"
"ESSFmw2/02",18.3246790508146,19.4577640676834,20.7385616081016,NA,"Py"
"ESSFmw2/03",18.9459957009676,20.1752171353,20.7385616081016,NA,"Py"
"ESSFmw2/04",18.9459957009676,19.853014429646,20.4274793668557,NA,"Py"
"ESSFmw2/05",15.9761240151922,19.389253383666,21.4403251148037,NA,"Py"
"ESSFmw2/06",20.2981454212288,24.6435113996214,32.0500706792293,NA,"Py"
"ESSFmw2/07",21.6036254602233,37.2786189476835,58.4917126961812,NA,"Py"
"ESSFmw2/08",31.5222499277888,44.8687219173803,58.4917126961812,NA,"Py"
"ESSFmwp/00",16.5352602867891,29.6532855401147,60.5388198746905,NA,"Py"
"ESSFwv/01",19.9185990518749,20.4549187598774,21.5275581758826,NA,"Py"
"ESSFwv/02",19.0230802223699,19.8722311495619,20.5105915186424,NA,"Py"
"ESSFwv/03",19.5918751104988,19.9634535513138,20.3807313591676,NA,"Py"
"ESSFwv/04",16.0411251844637,17.1380808528816,18.7351124760198,NA,"Py"
"ESSFwv/05",21.5275581758826,21.6726159146682,21.735691275217,NA,"Py"
"ESSFwv/06",21.6915229323562,46.2578971665211,58.7296946819447,NA,"Py"
"ESSFwv/07",21.5275581758826,39.8738904966429,58.7296946819447,NA,"Py"
"ESSFwv/08",43.1964921589982,48.0188784012361,52.841264643474,NA,"Py"
"ESSFwv/09",57.502617853527,58.1949288069114,58.7296946819447,NA,"Py"
"ESSFwvp/00",16.4281871632967,29.4117511886487,60.1468042411836,NA,"Py"
"IMAunp/00",16.4984473268457,29.3770611720143,60.4040404329151,NA,"Py"
"MHmm2/01",15.9073363700409,18.9267982664269,21.3480105161862,NA,"Py"
"MHmm2/02",18.8644208190953,19.8468343022219,20.339525730499,NA,"Py"
"MHmm2/03",19.5706552382559,20.6217492783055,21.5544077098232,NA,"Py"
"MHmm2/04",15.9073363700409,19.0026058607666,21.3480105161862,NA,"Py"
"MHmm2/05",21.5106077469954,21.5325077284093,21.5544077098232,NA,"Py"
"MHmm2/06",42.8362177139879,50.7532640416158,57.0230251204514,NA,"Py"
"MHmm2/07",57.8657930439893,58.0528303630551,58.2398676821208,NA,"Py"
"MHmm2/08",42.8362177139879,47.618383502198,52.400549290408,NA,"Py"
"MHmm2/09",57.0230251204514,57.7095619488538,58.2398676821208,NA,"Py"
"MHmmp/00",16.1692342850665,28.9481420546412,59.1987271393233,NA,"Py"
"CWHwm/01",18.1415299656254,19.5631207020375,20.8455029151491,NA,"Py"
"CWHwm/02",18.4203740615031,19.1473623715146,19.7350108864811,NA,"Py"
"CWHwm/03",19.1099845351455,20.3097169796597,21.0470417563623,NA,"Py"
"CWHwm/04",21.004272794256,38.8559954083517,56.8689682172049,NA,"Py"
"CWHwm/08",15.5328959774742,36.699237615409,55.680768729139,NA,"Py"
"CWHwm/09",55.680768729139,56.3511452706425,56.8689682172049,NA,"Py"
"CWHwm/10",41.8279024433618,46.4975015520598,51.1671006607578,NA,"Py"
"MHmm1/01",15.8162505891525,19.094748629154,21.2257713076193,NA,"Py"
"MHmm1/02",18.756402703344,19.7331908638405,20.2230611294517,NA,"Py"
"MHmm1/03",20.3094871027167,21.1147982896401,21.430986666088,NA,"Py"
"MHmm1/04",15.8162505891525,18.8937964942279,21.2257713076193,NA,"Py"
"MHmm1/05",21.3874375028739,21.409212084481,21.430986666088,NA,"Py"
"MHmm1/06",42.5909365273693,50.4626496621667,56.6965099421153,NA,"Py"
"MHmm1/07",57.5344521567703,57.7204184957634,57.9063848347565,NA,"Py"
"MHmm1/08",42.5909365273693,47.3457195221925,52.1005025170156,NA,"Py"
"MHmm1/09",56.6965099421153,57.3791156445474,57.9063848347565,NA,"Py"
"CWHmm2/01",15.9808252933856,18.2953979154206,19.5757189155701,NA,"Py"
"CWHmm2/02",17.6724897212342,17.8412288586049,17.9393854927005,NA,"Py"
"CWHmm2/03",18.2716932370509,19.223238899002,19.7004497672462,NA,"Py"
"CWHmm2/04",19.7846422905241,20.10404206846,20.4246450329451,NA,"Py"
"CWHmm2/05",18.9557374907333,19.5327347100376,20.2064205965472,NA,"Py"
"CWHmm2/06",15.4075215538957,18.4055364499213,20.677247561094,NA,"Py"
"CWHmm2/07",21.5716866344232,26.5489045678559,30.4003489662352,NA,"Py"
"CWHmm2/08",20.8347359224399,25.8133729139804,30.9093841738161,NA,"Py"
"CWHmm2/09",41.490286768478,46.1221950114518,50.7541032544255,NA,"Py"
"CWHmm2/10",55.2313390610367,55.8963046300728,56.4099479469297,NA,"Py"
"ESSFdc3/01",18.4923726083585,19.5696153630426,20.3313668915935,NA,"Py"
"ESSFdc3/04",16.4224360238192,19.2777094259575,20.2448478100171,NA,"Py"
"ESSFdc3/05",16.4224360238192,19.2777094259575,20.2448478100171,NA,"Py"
"ESSFdc3/06",18.4923726083585,20.0997436731539,21.454074667341,NA,"Py"
"ESSFdc3/07",19.660525442547,25.8369750500411,31.763527528221,NA,"Py"
"ESSFmc/01",18.7977629479364,19.4801202251196,19.9852071190597,NA,"Py"
"ESSFdc3/02",18.1608475470095,19.2838022351704,20.5531488253954,NA,"Py"
"ESSFdc3/03",19.6596915214013,20.1058777476665,20.5531488253954,NA,"Py"
"ESSFmc/02",18.4607629508824,19.4792072395304,20.5791792167188,NA,"Py"
"ESSFmc/03",19.086693662362,19.8399792972236,20.4488848030976,NA,"Py"
"ESSFmc/04",16.693642613705,19.0533951263439,20.4488848030976,NA,"Py"
"ESSFmc/05",19.8012493935769,19.9205437392294,20.0398380848818,NA,"Py"
"ESSFdc3/08",21.2486382265429,26.4326401134494,31.763527528221,NA,"Py"
"ESSFmc/06",21.5995466243458,21.7039611739759,21.8083757236061,NA,"Py"
"ESSFmc/07",21.7640596812036,26.9647664728953,32.2880829578283,NA,"Py"
"ESSFmc/08",21.8083757236061,40.49475922545,58.9260875828175,NA,"Py"
"ESSFdc3/09",52.1566313591514,55.62766332331,57.9687684620925,NA,"Py"
"ESSFmc/10",57.6949073927319,58.3895334433967,58.9260875828175,NA,"Py"
"ESSFmc/09",22.5338817388201,36.9504711075275,53.0179665539015,NA,"Py"
"ICHvc/01",18.1948442887858,19.3277711255098,20.9067636732531,NA,"Py"
"ICHvc/02",16.1582114217663,19.0388802979419,19.9191234869956,NA,"Py"
"ICHvc/03",19.1661449523225,20.3289769455065,21.1088947967561,NA,"Py"
"ICHvc/06",30.7377908758701,43.7521241130756,57.0360947250065,NA,"Py"
"CWHms2/01",15.2083108506594,17.769006567281,20.4099022250366,NA,"Py"
"CWHms2/05",15.2083108506594,33.3452731637577,54.5172284977935,NA,"Py"
"CWHms2/02",19.0082964123505,19.2021390858688,19.4457338845861,NA,"Py"
