"Unit","Spp","SIPred","MeanPlotSiteIndex"
"IDFdk3/06","Hw",13.6703764577963,NA
"IDFdk3/06","Lw",20.7203398133697,NA
"IDFdk3/06","Pl",16.7608526865994,15
"IDFdk3/06","Pl",16.7608526865994,18
"IDFdk3/06","Pw",20.7291717267356,NA
"IDFdk3/06","Py",17.193494372872,NA
"IDFdk3/06","Sb",9.46786039969788,NA
"IDFdk3/06","Ss",24.4536567333632,NA
"IDFdk3/06","Sx",15.7690086946076,NA
"IDFdk3/06","Yc",18.6398497296093,NA
"IDFdk3/07","At",19.7794052695258,NA
"IDFdk3/07","Ba",16.7438313489461,NA
"IDFdk3/07","Bl",17.3468070610863,NA
"IDFdk3/07","Cw",15.6294907707542,NA
"IDFdk3/07","Fd",19.2809066163425,20.1549999713898
"IDFdk3/07","Fd",19.2809066163425,20.1549999713898
"IDFdk3/07","Hm",14.0477052206319,NA
"IDFdk3/07","Hw",18.874276136307,NA
"IDFdk3/07","Lw",22.5791039674608,NA
"IDFdk3/07","Pl",19.050472230925,20.6088887320624
"IDFdk3/07","Pl",19.050472230925,20.6088887320624
"IDFdk3/07","Pw",22.0986722460372,NA
"IDFdk3/07","Py",19.0402889928593,NA
"IDFdk3/07","Sb",9.49192887943952,NA
"IDFdk3/07","Ss",25.0802494467436,NA
"IDFdk3/07","Sx",19.0891336524559,20.009999871254
"IDFdk3/07","Sx",19.0891336524559,20.009999871254
"IDFdk3/07","Yc",20.7451183748661,NA
"IDFdk3/08","At",20.7538341494344,NA
"IDFdk3/08","Ba",18.611833251778,NA
"IDFdk3/08","Bl",18.6692431646651,NA
"IDFdk3/08","Cw",18.1802192563407,NA
"IDFdk3/08","Fd",21.4495577085699,21.8857141222273
"IDFdk3/08","Fd",21.4495577085699,21.8857141222273
"IDFdk3/08","Hm",14.1994955103188,NA
"IDFdk3/08","Hw",21.6879655479649,NA
"IDFdk3/08","Lw",23.0008928941889,NA
"IDFdk3/08","Pl",20.4315474469854,18
"IDFdk3/08","Pl",20.4315474469854,18
"IDFdk3/08","Pw",21.6606789053831,NA
"IDFdk3/08","Py",19.6877875199784,NA
"IDFdk3/08","Sb",9.48054199093105,NA
"IDFdk3/08","Ss",29.0274423724476,NA
"IDFdk3/08","Sx",20.4508064534238,21.1542857033866
"IDFdk3/08","Sx",20.4508064534238,21.1542857033866
"IDFdk3/08","Yc",21.8637231670436,NA
"IDFdk3/09","At",21.5237008912493,NA
"IDFdk3/09","Ba",18.7088277313689,NA
"IDFdk3/09","Bl",17.9345732838796,NA
"IDFdk3/09","Cw",15.5165013606356,NA
"IDFdk3/09","Fd",19.6563455496783,NA
"IDFdk3/09","Hm",13.2415671427077,NA
"IDFdk3/09","Hw",19.3992222150115,NA
"IDFdk3/09","Lw",23.8216581686071,NA
"IDFdk3/09","Pl",17.7575516468706,18
"IDFdk3/09","Pl",17.7575516468706,18
"IDFdk3/09","Pw",23.0398740407342,NA
"IDFdk3/09","Py",19.3371042168701,NA
"IDFdk3/09","Sb",9.63238610413838,NA
"IDFdk3/09","Ss",26.7759201352323,NA
"IDFdk3/09","Sx",17.7383175303381,15
"IDFdk3/09","Sx",17.7383175303381,15
"IDFdk3/09","Yc",20.2955116025111,NA
"IDFdk4/01","At",16.3094800644172,NA
"IDFdk4/01","Ba",14.771629139494,NA
"IDFdk4/01","Bl",15.603039691785,NA
"IDFdk4/01","Cw",11.1308000574598,NA
"IDFdk4/01","Fd",15.0147314662638,15.2921430042812
"IDFdk4/01","Hm",12.8017973844595,NA
"IDFdk4/01","Hw",14.2502687958219,NA
"IDFdk4/01","Lw",20.0763960194457,NA
"IDFdk4/01","Pl",14.8606976722811,16.3500000146719
"IDFdk4/01","Pw",21.2837727254867,NA
"IDFdk4/01","Py",14.9277334059657,NA
"IDFdk4/01","Sb",9.6778924125628,NA
"IDFdk4/01","Ss",24.1585073438957,NA
"IDFdk4/01","Sx",14.7628272794202,NA
"IDFdk4/01","Yc",18.2369461265196,NA
"IDFdk4/02","At",15.5068265318545,NA
"IDFdk4/02","Ba",14.742042899979,NA
"IDFdk4/02","Bl",15.0941585538817,NA
"IDFdk4/02","Cw",9.38415591148817,NA
"IDFdk4/02","Fd",9.75412168038487,10.2862500548363
"IDFdk4/02","Hm",12.2672713929396,NA
"IDFdk4/02","Hw",13.3913662946625,NA
"IDFdk4/02","Lw",18.2109175892238,NA
"IDFdk4/02","Pl",10.2061435353664,9
"IDFdk4/02","Pw",20.9505701887209,NA
"IDFdk4/02","Py",9.63060972429524,NA
"IDFdk4/02","Sb",9.97426608906363,NA
"IDFdk4/02","Ss",23.9160011777168,NA
"IDFdk4/02","Sx",12.0406881992234,NA
"IDFdk4/02","Yc",16.927954868522,NA
"IDFdk4/03","At",15.2250909854829,NA
"IDFdk4/03","Ba",14.9983261726105,NA
"IDFdk4/03","Bl",13.7037237836959,NA
"IDFdk4/03","Cw",7.53255188315413,NA
"IDFdk4/03","Fd",10.2541919744091,9
"IDFdk4/03","Hm",11.6028379861893,NA
"IDFdk4/03","Hw",12.5174468604102,NA
"IDFdk4/03","Lw",19.3040815355738,NA
"IDFdk4/03","Pl",9.83319887580897,NA
"IDFdk4/03","Pw",20.6768489843259,NA
"IDFdk4/03","Py",12.1698244460235,NA
"IDFdk4/03","Sb",10.0931513646663,NA
"IDFdk4/03","Ss",23.144392528434,NA
"IDFdk4/03","Sx",10.9183973424576,NA
"IDFdk4/03","Yc",14.0220772757654,NA
"IDFdk4/04","At",16.5712120615085,NA
"IDFdk4/04","Ba",14.5664562783255,NA
"IDFdk4/04","Bl",15.1309019567178,NA
"IDFdk4/04","Cw",9.34165913170181,NA
"IDFdk4/04","Fd",10.9515312956766,12.4442856652396
"IDFdk4/04","Hm",12.8133436061886,NA
"IDFdk4/04","Hw",12.6254211890926,NA
"IDFdk4/04","Lw",18.8735995378741,NA
"IDFdk4/04","Pl",11.2853906860644,NA
"IDFdk4/04","Pw",20.4405182091969,NA
"IDFdk4/04","Py",11.5056377197615,NA
"IDFdk4/04","Sb",9.53646294368409,NA
"IDFdk4/04","Ss",24.3592359660618,NA
"IDFdk4/04","Sx",13.153114225748,NA
"IDFdk4/04","Yc",18.4370803984586,NA
"IDFdk4/05","At",16.5712120615085,NA
"IDFdk4/05","Ba",14.5664562783255,NA
"IDFdk4/05","Bl",15.1385773119989,NA
"IDFdk4/05","Cw",9.86804158264671,NA
"IDFdk4/05","Fd",12.6765770228114,12.5885714122227
"IDFdk4/05","Hm",12.8133436061886,NA
"IDFdk4/05","Hw",12.737615004845,NA
"IDFdk4/05","Lw",19.1288587094885,NA
"IDFdk4/05","Pl",12.3203873469638,9
"IDFdk4/05","Pw",20.4405182091969,NA
"IDFdk4/05","Py",13.7202170325931,NA
"IDFdk4/05","Sb",9.53646294368409,NA
"IDFdk4/05","Ss",24.3592359660618,NA
"IDFdk4/05","Sx",13.4544869940302,NA
"IDFdk4/05","Yc",18.4370803984586,NA
"IDFdk4/06","At",15.3996449878637,NA
"IDFdk4/06","Ba",14.9983261726105,NA
"IDFdk4/06","Bl",13.6452045847397,NA
"IDFdk4/06","Cw",8.2084164093215,NA
"IDFdk4/06","Fd",11.5740395903185,NA
"IDFdk4/06","Hm",11.5881629839005,NA
"IDFdk4/06","Hw",12.7578458228058,NA
"IDFdk4/06","Lw",19.9380202318002,NA
"IDFdk4/06","Pl",11.641651673266,9
"IDFdk4/06","Pw",20.835748121947,NA
"IDFdk4/06","Py",15.6630734331645,NA
"IDFdk4/06","Sb",10.0931513646663,NA
"IDFdk4/06","Ss",23.144392528434,NA
"IDFdk4/06","Sx",11.6936163463596,NA
"IDFdk4/06","Yc",14.0220772757654,NA
"IDFdk4/07","At",15.711147850875,NA
"IDFdk4/07","Ba",15.5420937043106,NA
"IDFdk4/07","Bl",14.7123230074307,NA
"IDFdk4/07","Cw",9.57652267439581,NA
"IDFdk4/07","Fd",12.1426625341319,12.082857131958
"IDFdk4/07","Hm",12.7158455390036,NA
"IDFdk4/07","Hw",13.1210313154197,NA
"IDFdk4/07","Lw",19.6537668124669,NA
"IDFdk4/07","Pl",12.2443276563235,12
"IDFdk4/07","Pw",20.8324854468895,NA
"IDFdk4/07","Py",14.6796594615496,NA
"IDFdk4/07","Sb",9.72131406405407,NA
"IDFdk4/07","Ss",23.2290572501012,NA
"IDFdk4/07","Sx",13.3000696673261,NA
"IDFdk4/07","Yc",16.8794732485284,NA
"IDFdk4/08","At",17.0949296626072,NA
"IDFdk4/08","Ba",16.8836536071425,NA
"IDFdk4/08","Bl",16.2692451665524,NA
"IDFdk4/08","Cw",15.0603994025241,NA
"IDFdk4/08","Fd",15.6684900113359,NA
"IDFdk4/08","Hm",13.7821059001744,NA
"IDFdk4/08","Hw",18.7532926967068,NA
"IDFdk4/08","Lw",21.7959604572399,NA
"IDFdk4/08","Pl",14.5102900446221,12
"IDFdk4/08","Pw",22.3579353545388,NA
"IDFdk4/08","Py",16.7212722864869,NA
"IDFdk4/08","Sb",9.83733365822281,NA
"IDFdk4/08","Ss",23.8435531489992,NA
"IDFdk4/08","Sx",15.7735721511149,14.5922222137451
"IDFdk4/08","Yc",19.0614884062465,NA
"IDFdk4/09","At",19.1206951109241,NA
"IDFdk4/09","Ba",15.9067482794743,NA
"IDFdk4/09","Bl",17.1279826840712,NA
"IDFdk4/09","Cw",15.2184284242417,NA
"IDFdk4/09","Fd",16.3841047590907,15
"IDFdk4/09","Hm",13.8693215291155,NA
"IDFdk4/09","Hw",18.4009615231906,NA
"IDFdk4/09","Lw",22.1288428403885,NA
"IDFdk4/09","Pl",16.3219770759524,15
"IDFdk4/09","Pw",21.8578978790991,NA
"IDFdk4/09","Py",17.3982649573799,NA
"IDFdk4/09","Sb",9.61572947730379,NA
"IDFdk4/09","Ss",24.9847621097195,NA
"IDFdk4/09","Sx",17.3543355548475,16.9399998528617
"IDFdk4/09","Yc",20.6622903210029,NA
"IDFdk4/10","At",20.1259565126521,NA
"IDFdk4/10","Ba",17.9237143053443,NA
"IDFdk4/10","Bl",17.2637999337833,NA
"IDFdk4/10","Cw",15.0100968570099,NA
"IDFdk4/10","Fd",16.4482819359284,NA
"IDFdk4/10","Hm",13.1307013961039,NA
"IDFdk4/10","Hw",18.5225438917263,NA
"IDFdk4/10","Lw",23.0057249008854,NA
"IDFdk4/10","Pl",14.5291011876715,NA
"IDFdk4/10","Pw",23.0849755238526,NA
"IDFdk4/10","Py",17.4680764493401,NA
"IDFdk4/10","Sb",9.77610438595266,NA
"IDFdk4/10","Ss",26.7529338201791,NA
"IDFdk4/10","Sx",16.4902420375413,19.1171428135463
"IDFdk4/10","Yc",20.2685723349949,NA
"IDFdk5/101","At",17.303917123068,NA
"IDFdk5/101","Ba",16.1647721784932,NA
"IDFdk5/101","Bl",15.9247752459813,NA
"IDFdk5/101","Cw",13.0279979099346,NA
"IDFdk5/101","Fd",15.5271818334333,NA
"IDFdk5/101","Hm",13.3407740660845,NA
"IDFdk5/101","Hw",14.1533114194723,NA
"IDFdk5/101","Lw",19.5817905118885,NA
"IDFdk5/101","Pl",17.4401321366376,NA
"IDFdk5/101","Pw",20.5617975920033,NA
"IDFdk5/101","Py",16.844603560829,NA
"IDFdk5/101","Sb",9.5974640742694,NA
"IDFdk5/101","Ss",24.6816234394764,NA
"IDFdk5/101","Sx",14.9841512008579,NA
"IDFdk5/101","Yc",18.7288214175029,NA
"IDFdk5/102","At",15.3007374551597,NA
"IDFdk5/102","Ba",16.5418457062776,NA
"IDFdk5/102","Bl",14.8307501669939,NA
"IDFdk5/102","Cw",9.59020588247869,NA
"IDFdk5/102","Fd",10.1461412376455,NA
"IDFdk5/102","Hm",12.3960381305881,NA
"IDFdk5/102","Hw",13.0103862283194,NA
"IDFdk5/102","Lw",18.2946609668856,NA
"IDFdk5/102","Pl",13.0196665264154,NA
"IDFdk5/102","Pw",20.5609935118039,NA
"IDFdk5/102","Py",10.7425811257732,NA
"IDFdk5/102","Sb",10.0435221514128,NA
"IDFdk5/102","Ss",23.4748871492297,NA
"IDFdk5/102","Sx",11.7093873238774,NA
"IDFdk5/102","Yc",15.4033612329386,NA
"IDFdk5/103","At",16.0262186288163,NA
"IDFdk5/103","Ba",16.3405472428722,NA
"IDFdk5/103","Bl",15.5073354235653,NA
"IDFdk5/103","Cw",9.32807901885567,NA
"IDFdk5/103","Fd",12.0504327946966,NA
"IDFdk5/103","Hm",13.2913775718507,NA
"IDFdk5/103","Hw",12.8561871220458,NA
"IDFdk5/103","Lw",19.1208283885668,NA
"IDFdk5/103","Pl",15.1257941017064,NA
"IDFdk5/103","Pw",20.7184827663861,NA
"IDFdk5/103","Py",12.189598913279,NA
"IDFdk5/103","Sb",9.70299605651365,NA
"IDFdk5/103","Ss",24.4845180924983,NA
"IDFdk5/103","Sx",13.4509566677493,NA
"IDFdk5/103","Yc",17.6138000361396,NA
"IDFdk5/104","At",16.1982696345848,NA
"IDFdk5/104","Ba",16.3405472428722,NA
"IDFdk5/104","Bl",15.5050656678531,NA
"IDFdk5/104","Cw",9.9395409745203,NA
"IDFdk5/104","Fd",13.5032477167179,NA
"IDFdk5/104","Hm",13.2833702324547,NA
"IDFdk5/104","Hw",13.0883966236065,NA
"IDFdk5/104","Lw",19.3016483481247,NA
"IDFdk5/104","Pl",16.3208723525219,NA
"IDFdk5/104","Pw",20.836770259524,NA
"IDFdk5/104","Py",14.41981209471,NA
"IDFdk5/104","Sb",9.70299605651365,NA
"IDFdk5/104","Ss",24.4845180924983,NA
"IDFdk5/104","Sx",14.2202289022198,NA
"IDFdk5/104","Yc",17.6138000361396,NA
"IDFdk5/110","At",18.9036818302661,NA
"IDFdk5/110","Ba",18.4790557187466,NA
"IDFdk5/110","Bl",18.390999660154,NA
"IDFdk5/110","Cw",16.988376440982,NA
"IDFdk5/110","Fd",17.7521809812261,NA
"IDFdk5/110","Hm",14.8872518286348,NA
"IDFdk5/110","Hw",18.8613943708328,NA
"IDFdk5/110","Lw",22.1751715150045,NA
"IDFdk5/110","Pl",19.480845780537,NA
"IDFdk5/110","Pw",22.4137784709785,NA
"IDFdk5/110","Py",19.0938170650504,NA
"IDFdk5/110","Sb",9.5781485447266,NA
"IDFdk5/110","Ss",26.7193514484702,NA
"IDFdk5/110","Sx",18.4596600122898,NA
"IDFdk5/110","Yc",21.0078790892593,NA
"IDFdk5/111","At",21.1081038167936,NA
"IDFdk5/111","Ba",19.2234713243064,NA
"IDFdk5/111","Bl",16.8493533707437,NA
"IDFdk5/111","Cw",15.4763765632266,NA
"IDFdk5/111","Fd",17.7937770143666,NA
"IDFdk5/111","Hm",13.6141973420652,NA
"IDFdk5/111","Hw",17.5178920532439,NA
"IDFdk5/111","Lw",22.5736888447795,NA
"IDFdk5/111","Pl",16.9072102707807,NA
"IDFdk5/111","Pw",22.4032443673403,NA
"IDFdk5/111","Py",19.5141112136267,NA
"IDFdk5/111","Sb",9.79094203260935,NA
"IDFdk5/111","Ss",27.1904364910814,NA
"IDFdk5/111","Sx",15.8962160902541,NA
"IDFdk5/111","Yc",20.1735439626003,NA
"IDFdm1/01","At",17.4173417167263,NA
"IDFdm1/01","Ba",17.131871740662,NA
"IDFdm1/01","Bl",16.3601962791936,NA
"IDFdm1/01","Cw",11.5905517596801,NA
"IDFdm1/01","Fd",18.0907846725485,18.341818376021
"IDFdm1/01","Fd",18.0907846725485,18.341818376021
"IDFdm1/01","Hm",13.4961837710686,NA
"IDFdm1/01","Hw",14.0321903107506,NA
"IDFdm1/01","Lw",18.652344148383,18
"IDFdm1/01","Lw",18.652344148383,18
"IDFdm1/01","Pl",18.0305506291131,18
"IDFdm1/01","Pl",18.0305506291131,18
"IDFdm1/01","Pw",21.2718700447301,NA
"IDFdm1/01","Py",18.8185362291669,18
"IDFdm1/01","Py",18.8185362291669,18
"IDFdm1/01","Sb",10.256476419466,NA
"IDFdm1/01","Ss",24.2322247339378,NA
"IDFdm1/01","Sx",15.8192287074094,15
"IDFdm1/01","Sx",15.8192287074094,15
"IDFdm1/01","Yc",16.6781084225071,NA
"IDFdm1/03","At",17.1375612972441,NA
"IDFdm1/03","Ba",17.131871740662,NA
"IDFdm1/03","Bl",15.9901525416533,NA
"IDFdm1/03","Cw",10.7035601587095,NA
"IDFdm1/03","Fd",13.6255294836188,12
"IDFdm1/03","Fd",13.6255294836188,12
"IDFdm1/03","Hm",13.5055734875322,NA
"IDFdm1/03","Hw",13.6821876681516,NA
"IDFdm1/03","Lw",17.9374792031997,NA
"IDFdm1/03","Pl",15.1477592376348,12
"IDFdm1/03","Pl",15.1477592376348,12
"IDFdm1/03","Pw",21.2189713185849,NA
"IDFdm1/03","Py",15.3768442564067,15
"IDFdm1/03","Py",15.3768442564067,15
"IDFdm1/03","Sb",10.2089339773311,NA
"IDFdm1/03","Ss",24.2322247339378,NA
"IDFdm1/03","Sx",14.7101189760405,NA
"IDFdm1/03","Yc",16.5896462637606,NA
"IDFdm1/04","At",17.1375612972441,NA
"IDFdm1/04","Ba",17.131871740662,NA
"IDFdm1/04","Bl",16.0303635000558,NA
"IDFdm1/04","Cw",10.7851109805689,NA
"IDFdm1/04","Fd",14.8991889983656,15
"IDFdm1/04","Fd",14.8991889983656,15
"IDFdm1/04","Hm",13.5055734875322,NA
"IDFdm1/04","Hw",13.636677781003,NA
"IDFdm1/04","Lw",17.806201691435,15
"IDFdm1/04","Lw",17.806201691435,15
"IDFdm1/04","Pl",15.7021122181208,15
"IDFdm1/04","Pl",15.7021122181208,15
"IDFdm1/04","Pw",21.2189713185849,NA
"IDFdm1/04","Py",17.0260053333695,18
"IDFdm1/04","Py",17.0260053333695,18
"IDFdm1/04","Sb",10.2089339773311,NA
"IDFdm1/04","Ss",24.2322247339378,NA
"IDFdm1/04","Sx",14.8666179370701,NA
"IDFdm1/04","Yc",16.5896462637606,NA
"IDFdm1/05","At",18.9228594249457,NA
"IDFdm1/05","Ba",17.1018114191225,NA
"IDFdm1/05","Bl",17.5652468529054,18
"IDFdm1/05","Bl",17.5652468529054,18
"IDFdm1/05","Cw",15.9166387819673,NA
"IDFdm1/05","Fd",19.9804219402566,21
"IDFdm1/05","Fd",19.9804219402566,21
"IDFdm1/05","Hm",13.7681845725361,NA
"IDFdm1/05","Hw",16.5247375687076,NA
"IDFdm1/05","Lw",20.0526217702975,21
"IDFdm1/05","Lw",20.0526217702975,21
"IDFdm1/05","Pl",20.6657578744895,21
"IDFdm1/05","Pl",20.6657578744895,21
"IDFdm1/05","Pw",21.2695342391981,NA
"IDFdm1/05","Py",19.6037384516914,21
"IDFdm1/05","Py",19.6037384516914,21
"IDFdm1/05","Sb",9.98027734121285,NA
"IDFdm1/05","Ss",24.3929192136581,NA
"IDFdm1/05","Sx",17.6052845587727,18
"IDFdm1/05","Sx",17.6052845587727,18
"IDFdm1/05","Yc",17.621210976057,NA
"IDFdm1/06","At",20.811397801931,NA
"IDFdm1/06","Ba",19.0876751039818,NA
"IDFdm1/06","Bl",19.3114686040415,21
"IDFdm1/06","Bl",19.3114686040415,21
"IDFdm1/06","Cw",18.184751466894,NA
"IDFdm1/06","Fd",22.2146710467438,24
"IDFdm1/06","Fd",22.2146710467438,24
"IDFdm1/06","Hm",15.4679187612051,NA
"IDFdm1/06","Hw",20.0381930762656,NA
"IDFdm1/06","Lw",22.6771521163837,24
"IDFdm1/06","Lw",22.6771521163837,24
"IDFdm1/06","Pl",22.0609055307041,24
"IDFdm1/06","Pl",22.0609055307041,24
"IDFdm1/06","Pw",22.8483518092964,NA
"IDFdm1/06","Py",21.4521196145449,NA
"IDFdm1/06","Sb",9.8275586209196,NA
"IDFdm1/06","Ss",25.6618011883568,NA
"IDFdm1/06","Sx",21.1596339332563,24
"IDFdm1/06","Sx",21.1596339332563,24
"IDFdm1/06","Yc",20.1603192277167,NA
"IDFdm1/07","At",21.4891322091121,NA
"IDFdm1/07","Ba",19.6337403239869,NA
"IDFdm1/07","Bl",18.9474442040222,18
"IDFdm1/07","Bl",18.9474442040222,18
"IDFdm1/07","Cw",18.896225639292,NA
"IDFdm1/07","Fd",21.608897351218,21
"IDFdm1/07","Fd",21.608897351218,21
"IDFdm1/07","Hm",14.9103358327578,NA
"IDFdm1/07","Hw",20.0944961157954,NA
"IDFdm1/07","Lw",22.3251768528406,21
"IDFdm1/07","Lw",22.3251768528406,21
"IDFdm1/07","Pl",20.9494581763392,21
"IDFdm1/07","Pl",20.9494581763392,21
"IDFdm1/07","Pw",22.8786638871289,NA
"IDFdm1/07","Py",21.7715965097097,NA
"IDFdm1/07","Sb",9.83205334068863,NA
"IDFdm1/07","Ss",26.7424000683049,NA
"IDFdm1/07","Sx",20.2719087591515,21
"IDFdm1/07","Sx",20.2719087591515,21
"IDFdm1/07","Yc",19.9750162399364,NA
"IDFdm2/101","At",18.2519168386123,NA
"IDFdm2/101","Ba",16.302877487773,NA
"IDFdm2/101","Bl",15.1816091417821,NA
"IDFdm2/101","Cw",11.4859884684166,NA
"IDFdm2/101","Fd",14.31426412956,NA
"IDFdm2/101","Hm",13.6246180778138,NA
"IDFdm2/101","Hw",12.7353292197057,NA
"IDFdm2/101","Lw",19.0748842405151,NA
"IDFdm2/101","Pl",17.4947129810816,NA
"IDFdm2/101","Pw",20.5236840375364,NA
"IDFdm2/101","Py",15.6056684050509,NA
"IDFdm2/101","Sb",9.75868910861415,NA
"IDFdm2/101","Ss",24.6816234394764,NA
"IDFdm2/101","Sx",14.9879251175412,NA
"IDFdm2/101","Yc",18.1968040850409,NA
"IDFdm2/102","At",16.729299946288,NA
"IDFdm2/102","Ba",17.2553024272783,NA
"IDFdm2/102","Bl",14.5663031697704,NA
"IDFdm2/102","Cw",9.52999325484745,NA
"IDFdm2/102","Fd",8.85241160717501,NA
"IDFdm2/102","Hm",13.5722124788958,NA
"IDFdm2/102","Hw",12.5286417937988,NA
"IDFdm2/102","Lw",18.6746572271676,NA
"IDFdm2/102","Pl",13.2517681632426,NA
"IDFdm2/102","Pw",20.9090931413678,NA
"IDFdm2/102","Py",10.0072890417902,NA
"IDFdm2/102","Sb",9.91495803187678,NA
"IDFdm2/102","Ss",23.5568431443988,NA
"IDFdm2/102","Sx",13.1844511407092,NA
"IDFdm2/102","Yc",16.5570823405466,NA
"IDFdm2/103","At",17.1429657833312,NA
"IDFdm2/103","Ba",16.493123479336,NA
"IDFdm2/103","Bl",15.0968119644325,NA
"IDFdm2/103","Cw",9.58308070023275,NA
"IDFdm2/103","Fd",11.8039237834509,NA
"IDFdm2/103","Hm",13.6267942544971,NA
"IDFdm2/103","Hw",12.6137893814363,NA
"IDFdm2/103","Lw",19.0297848507334,NA
"IDFdm2/103","Pl",15.650918680122,NA
"IDFdm2/103","Pw",21.087249117894,NA
"IDFdm2/103","Py",11.8778341430558,NA
"IDFdm2/103","Sb",9.88138452332518,NA
"IDFdm2/103","Ss",24.4845180924983,NA
"IDFdm2/103","Sx",13.8802380165657,NA
"IDFdm2/103","Yc",17.6138000361396,NA
"IDFdm2/104","At",17.31660271529,NA
"IDFdm2/104","Ba",16.493123479336,NA
"IDFdm2/104","Bl",15.0705819955621,NA
"IDFdm2/104","Cw",10.4759806114664,NA
"IDFdm2/104","Fd",12.2835453212722,NA
"IDFdm2/104","Hm",13.6267942544971,NA
"IDFdm2/104","Hw",12.9028605079065,NA
"IDFdm2/104","Lw",19.0009065661163,NA
"IDFdm2/104","Pl",16.3018714002154,NA
"IDFdm2/104","Pw",21.0668890324152,NA
"IDFdm2/104","Py",13.4017286146119,NA
"IDFdm2/104","Sb",9.80984533344701,NA
"IDFdm2/104","Ss",24.4845180924983,NA
"IDFdm2/104","Sx",14.2197346153681,NA
"IDFdm2/104","Yc",17.6138000361396,NA
"IDFdm2/110","At",19.5349866594376,NA
"IDFdm2/110","Ba",16.6486335407106,NA
"IDFdm2/110","Bl",17.1862617360229,NA
"IDFdm2/110","Cw",15.3359079762749,NA
"IDFdm2/110","Fd",15.8888963633382,NA
"IDFdm2/110","Hm",14.3680653987459,NA
"IDFdm2/110","Hw",16.4871064510258,NA
"IDFdm2/110","Lw",21.1715813343798,NA
"IDFdm2/110","Pl",19.8960482702895,NA
"IDFdm2/110","Pw",21.3542131590946,NA
"IDFdm2/110","Py",17.4441138923981,NA
"IDFdm2/110","Sb",9.77179690014941,NA
"IDFdm2/110","Ss",24.6362642304846,NA
"IDFdm2/110","Sx",17.6506279150564,NA
"IDFdm2/110","Yc",19.4604682570411,NA
"IDFdm2/111","At",21.0935442191636,NA
"IDFdm2/111","Ba",18.7496362765253,NA
"IDFdm2/111","Bl",18.5741831904758,NA
"IDFdm2/111","Cw",17.5203653388005,NA
"IDFdm2/111","Fd",18.4429131940413,NA
"IDFdm2/111","Hm",15.2359709709602,NA
"IDFdm2/111","Hw",19.1740920236911,NA
"IDFdm2/111","Lw",22.2928156917322,NA
"IDFdm2/111","Pl",20.9686764436027,NA
"IDFdm2/111","Pw",22.5237036379934,NA
"IDFdm2/111","Py",19.1242630720424,NA
"IDFdm2/111","Sb",9.77414327232369,NA
"IDFdm2/111","Ss",26.4991043170688,NA
"IDFdm2/111","Sx",19.203157816292,NA
"IDFdm2/111","Yc",20.9758969060512,NA
"IDFdm2/112","At",22.3822284361136,NA
"IDFdm2/112","Ba",19.4715387881535,NA
"IDFdm2/112","Bl",16.9359625059114,NA
"IDFdm2/112","Cw",16.5814774248863,NA
"IDFdm2/112","Fd",18.1719668483158,NA
"IDFdm2/112","Hm",13.9279420370163,NA
"IDFdm2/112","Hw",18.4275808257187,NA
"IDFdm2/112","Lw",22.4648550958575,NA
"IDFdm2/112","Pl",18.2071281889434,NA
"IDFdm2/112","Pw",22.8567136034103,NA
"IDFdm2/112","Py",19.3942279902777,NA
"IDFdm2/112","Sb",10.0169502371658,NA
"IDFdm2/112","Ss",27.3611215568393,NA
"IDFdm2/112","Sx",17.3145835376012,NA
"IDFdm2/112","Yc",20.3800568429074,NA
"IDFdw/01","At",17.4324725169177,NA
"IDFdw/01","Ba",14.8238641310167,NA
"IDFdw/01","Bl",15.3396906478291,NA
"IDFdw/01","Cw",12.4553378829967,NA
"IDFdw/01","Fd",15.169680055343,15
"IDFdw/01","Hm",12.8749356465921,NA
"IDFdw/01","Hw",14.9797942896836,NA
"IDFdw/01","Lw",19.8975431668701,NA
"IDFdw/01","Pl",16.9245447886677,18
"IDFdw/01","Pw",21.5076311282785,NA
"IDFdw/01","Py",15.1795770633113,NA
"IDFdw/01","Sb",9.91451998216613,NA
"IDFdw/01","Ss",24.1585073438957,NA
"IDFdw/01","Sx",15.2685256794893,12
"IDFdw/01","Yc",18.6747046706711,NA
"IDFmw1/01","At",18.5193977486883,NA
"IDFmw1/01","Ba",17.8574979985164,NA
"IDFmw1/01","Bl",18.1591418032869,NA
"IDFmw1/01","Cw",16.2745278890756,15.4708331425985
"IDFmw1/01","Fd",21.5529397082132,22.82576916768
"IDFmw1/01","Hm",14.537847091676,NA
"IDFmw1/01","Hw",18.9730425692419,NA
"IDFmw1/01","Lw",22.3350067539046,20.9583334790336
"IDFmw1/01","Pl",21.4650915727403,22.5829411674948
"IDFmw1/01","Pw",22.0441901920409,NA
"IDFmw1/01","Py",20.6660016660969,21
"IDFmw1/01","Sb",10.2404610825958,NA
"IDFmw1/01","Ss",24.2287129318841,NA
"IDFmw1/01","Sx",18.5283427495345,18
"IDFmw1/01","Yc",17.7822473569167,NA
"IDFmw1/02","At",17.8666195292294,NA
"IDFmw1/02","Ba",17.5379339651921,NA
"IDFmw1/02","Bl",16.5651928892307,NA
"IDFmw1/02","Cw",11.3914641292124,NA
"IDFmw1/02","Fd",15.0920751036889,15
"IDFmw1/02","Hm",13.8603080913398,NA
"IDFmw1/02","Hw",15.4046332693192,NA
"IDFmw1/02","Lw",20.4630999964111,NA
