Unit,SImin,SImean,SImax,MeanPlotSiteIndex,Spp
CWHmm2/06,21.66727112,22.23779724,22.58201917,24,Ba
MHmm1/04,12.38129778,12.70731271,12.90401095,12,Ba
MHmm1/04,12.38129778,12.70731271,12.90401095,8,Ba
CWHds2/07,28.5439994,28.58955342,28.63510744,NA,Ba
CWHmm2/08,26.19432711,27.38716438,28.97261168,28,Ba
MHmm1/05,14.96818692,14.99207499,15.01596306,16,Ba
MHmm1/05,14.96818692,14.99207499,15.01596306,16,Ba
CWHmm2/07,22.02697444,22.57649191,23.26111185,NA,Ba
MHmm1/06,9.489867073,10.1515874,11.1391912,8,Ba
MHmm1/06,9.489867073,10.1515874,11.1391912,8,Ba
MHmm1/07,11.83360769,11.87782054,11.9220334,8,Ba
MHmm1/07,11.83360769,11.87782054,11.9220334,8,Ba
CWHds2/11,18.73739875,19.98979426,21.24218976,NA,Ba
CWHmm2/09,17.19498186,18.34428323,19.4935846,NA,Ba
MHmm1/08,9.825703921,10.48244756,11.1391912,NA,Ba
CWHds2/12,18.09696535,21.13281477,22.73505241,NA,Ba
CWHmm2/10,16.60726738,19.39321309,20.86355845,NA,Ba
MHmm1/09,9.489867073,11.08183605,11.9220334,NA,Ba
CWHmm1/01,19.75130882,22.11221387,24.09069611,NA,Ba
CWHmm1/03,-9.996937056,7.689501019,21.37541222,NA,Ba
CWHmm1/02,-99.02224984,-85.6645952,-73.24100195,NA,Ba
CWHmm1/04,5.155817652,15.57298701,23.67546723,NA,Ba
CWHmm1/05,23.60925865,24.37941719,25.58597259,NA,Ba
CWHmm1/06,21.66727112,22.40714457,23.26111185,28,Ba
CWHmm1/07,26.19432711,27.38716438,28.97261168,28,Ba
CWHmm1/11,17.19498186,18.34428323,19.4935846,NA,Ba
CWHmm1/12,16.60726738,19.39321309,20.86355845,NA,Ba
CWFwmz/101,-123.5795711,-52.59461859,7.51976537,NA,Ba
CWFwmz/103,-144.4240536,-114.759766,-84.2133622,NA,Ba
CWFwmz/102,-950.6433662,-835.6409561,-718.4353217,NA,Ba
CWFwmz/110,30.36051568,32.6253495,34.53069341,NA,Ba
CWFwmz/111,32.76391513,35.5576656,38.32639586,NA,Ba
CMXwmz/101,-145.3828591,-61.87394859,8.846486359,NA,Ba
CWHmhz/101,23.50521542,24.76694961,26.65902015,NA,Ba
CMXwmz/102,-503.3443935,-282.0318644,-99.07122407,NA,Ba
CWHmhz/102,-111.8135979,-88.8474046,-65.19827399,NA,Ba
CWHmhz/103,-11.28830644,-3.00647277,5.821828153,NA,Ba
CMXwmz/110,35.71705693,40.10631205,45.08836665,NA,Ba
CWHmhz/110,25.36593552,27.52886672,29.67242719,NA,Ba
ICHxw/101,30.61021575,32.25333856,34.71733161,NA,Ba
ICHxw/103,-124.5959513,-116.1482932,-107.7006352,NA,Ba
ICHxw/104,-107.7006352,-38.74759456,-2.070712639,NA,Ba
ICHxw/102,-145.6118693,-135.1039103,-124.5959513,NA,Ba
ICHxw/110,30.61021575,33.34829299,34.71733161,NA,Ba
ICHxw/111,30.61021575,34.29398456,38.64161131,NA,Ba
ICHxw/112,24.42092813,31.68038905,38.64161131,NA,Ba
ICHxw/113,30.45223717,34.57307582,38.64161131,NA,Ba
CWHvh1/01,21.66727112,22.23779724,22.58201917,12,Ba
CWHvh1/03,19.75130882,20.64765554,21.37541222,NA,Ba
CWHvh1/04,23.16113002,23.5767722,24.09069611,24,Ba
CWHvh1/02,-9.996937056,-5.268653503,-1.408172461,NA,Ba
CWHvh1/05,23.60925865,24.37941719,25.58597259,28,Ba
CWHvh1/06,24.64697027,25.67630133,26.27793536,24,Ba
CWHvh1/11,16.60726738,20.00153759,22.58201917,NA,Ba
CWHvh1/07,20.70881345,23.51115859,26.27793536,28,Ba
CWHvh1/12,17.19498186,18.34428323,19.4935846,NA,Ba
CWHvh1/13,16.60726738,19.39321309,20.86355845,NA,Ba
CWHdm/08,33.66840511,35.20159695,37.239423,NA,Ba
CWHds1/08,32.14373625,32.19503518,32.2463341,NA,Ba
CWHvm1/09,22.83590445,27.11985739,28.97705474,28,Ba
CWHvm1/09,22.83590445,27.11985739,28.97705474,28,Ba
CWHdm/15,26.61769924,26.71714858,26.81659792,NA,Ba
CWHvm1/11,22.83590445,22.92122421,23.00654397,NA,Ba
CWHdm/09,33.66840511,35.20159695,37.239423,NA,Ba
CWHds1/09,32.14373625,32.19503518,32.2463341,NA,Ba
CWHvm1/10,22.83590445,25.92609047,28.97705474,28,Ba
CWHvm1/10,22.83590445,25.92609047,28.97705474,28,Ba
CWHxm2/08,30.49605353,31.88478282,33.73059798,NA,Ba
CWHxm2/15,24.10968913,24.19976802,24.28984691,NA,Ba
CWHxm2/12,19.33457244,22.57803616,24.28984691,NA,Ba
CWHxm2/09,30.49605353,31.88478282,33.73059798,NA,Ba
CWHxm2/01,22.99493965,24.03848766,24.88575915,NA,Ba
CWHxm2/02,-115.2840392,-99.73274254,-85.26890221,NA,Ba
CWHxm2/03,-115.2840392,-37.84712744,24.88575915,NA,Ba
CWHxm2/04,-67.221881,-15.56622553,27.56353745,NA,Ba
CWHxm2/05,27.48645586,27.52499665,27.56353745,NA,Ba
CWHxm2/06,25.22554817,26.08692629,27.08113514,NA,Ba
CWHxm2/07,30.49605353,31.88478282,33.73059798,NA,Ba
CWHxm2/11,20.01880351,21.35684728,22.69489104,NA,Ba
CWHvh1/08,26.27793536,26.27793536,26.27793536,28,Ba
CWHvh1/18,20.70881345,20.78618595,20.86355845,NA,Ba
CWHvh1/09,26.27793536,26.27793536,26.27793536,24,Ba
CWHdm/10,33.66840511,35.20159695,37.239423,NA,Ba
CWHds1/10,32.14373625,32.19503518,32.2463341,NA,Ba
CWHxm2/10,30.49605353,31.88478282,33.73059798,NA,Ba
CWHdm/13,33.66840511,33.72213729,33.77586947,NA,Ba
CWHxm2/13,30.49605353,30.54472289,30.59339224,NA,Ba
CWHdm/14,36.12269021,36.6810566,37.239423,NA,Ba
CWHxm2/14,32.71908755,33.22484276,33.73059798,NA,Ba
CWHwm/01,20.81624559,22.0473165,22.58201917,24,Ba
CWHwm/02,19.75130882,20.64765554,21.37541222,NA,Ba
CWHws2/01,19.75130882,22.11221387,24.09069611,21.71857139,Ba
CWHws2/01,19.75130882,22.11221387,24.09069611,21.71857139,Ba
CWHws2/03,-9.996937056,7.689501019,21.37541222,NA,Ba
CWHws2/02,-99.02224984,-85.6645952,-73.24100195,NA,Ba
CWHwm/03,23.60925865,25.20698474,26.27793536,28,Ba
CWHws2/04,23.60925865,24.37941719,25.58597259,23.6114284,Ba
CWHws2/04,23.60925865,24.37941719,25.58597259,23.6114284,Ba
CWHwm/08,16.60726738,19.48544128,22.46410143,NA,Ba
CWHws2/05,21.66727112,22.40714457,23.26111185,20,Ba
CWHws2/05,21.66727112,22.40714457,23.26111185,20,Ba
CWHwm/04,20.70881345,23.51115859,26.27793536,28,Ba
CWHws2/06,26.19432711,27.38716438,28.97261168,23.97857148,Ba
CWHws2/06,26.19432711,27.38716438,28.97261168,23.97857148,Ba
CWHwm/09,16.60726738,19.39321309,20.86355845,NA,Ba
CWHwm/10,17.19498186,18.34428323,19.4935846,NA,Ba
CWHws2/10,17.19498186,18.34428323,19.4935846,NA,Ba
CWHws2/11,16.60726738,19.39321309,20.86355845,12,Ba
CWHws2/11,16.60726738,19.39321309,20.86355845,12,Ba
CWHvmy/101,21.95274523,23.13114452,24.89824777,NA,Ba
CWHvmy/102,-104.4285442,-42.89356069,5.437308611,NA,Ba
CWHvmy/110,23.69056867,25.7106428,27.71262559,NA,Ba
CWHvmy/111,23.69056867,25.7106428,27.71262559,NA,Ba
CWHxm1/08,34.04799072,34.10232869,34.15666666,NA,Ba
CWHxm1/10,34.04799072,34.10232869,34.15666666,NA,Ba
CWHxm1/09,34.04799072,34.10232869,34.15666666,NA,Ba
CWHxm1/13,34.04799072,34.10232869,34.15666666,NA,Ba
CWHxm1/14,34.04799072,34.10232869,34.15666666,NA,Ba
CWHxm1/15,26.91779351,27.01836407,27.11893463,NA,Ba
CWHxm1/01,25.67320689,26.83829905,27.78425397,NA,Ba
CWHxm1/02,-128.7114049,-111.3488173,-95.20034413,NA,Ba
CWHxm1/03,-128.7114049,-59.09856732,-1.830375053,NA,Ba
CWHxm1/04,-75.05134976,-27.86801638,12.80508289,NA,Ba
CWHxm1/05,30.6878591,30.73088882,30.77391854,NA,Ba
CWHxm1/06,28.16361891,28.90520192,29.35262952,NA,Ba
CWHxm1/07,34.04799072,34.10232869,34.15666666,NA,Ba
CWHxm1/11,22.35043414,23.84432258,25.33821101,NA,Ba
CWHxm1/12,21.5865093,25.20774581,27.11893463,NA,Ba
CMXdmz/110,37.30407682,41.88836019,47.09178297,NA,Ba
CMXdmz/101,-472.8892136,-275.557237,-103.4732666,NA,Ba
CMXdmz/102,-1168.058986,-1026.755103,-882.744111,NA,Ba
CMXdmz/103,-1168.058986,-1026.755103,-882.744111,NA,Ba
IDFww/01,-11.93296456,9.17866569,25.51501876,NA,Ba
IDFww/03,-118.1991035,-102.2545779,-87.42500587,NA,Ba
IDFww/02,-350.1655086,-316.0888172,-283.1180934,NA,Ba
IDFww/04,6.154303962,18.58888389,28.26050718,NA,Ba
IDFww/05,28.18147651,28.22099185,28.26050718,NA,Ba
IDFww/06,31.26717467,31.31707467,31.36697467,NA,Ba
IDFww/07,19.82346513,23.14894285,24.90403833,NA,Ba
CWHdsz/101,-4.896706793,12.08134661,26.26937776,NA,Ba
CWHdsz/102,-110.1793549,-87.54883043,-64.24535032,NA,Ba
CWHmsz/101,19.18705808,20.21699831,21.76147543,NA,Ba
CWHmsz/102,-91.2722542,-37.489673,4.752296581,NA,Ba
CWHdsz/110,23.16166835,26.00799669,29.2387415,NA,Ba
CWHmsz/110,20.70594416,22.47152196,24.22128764,NA,Ba
CWHmsy/101,20.90766439,22.02996489,23.71294355,NA,Ba
CWHmsy/103,-10.04084065,-2.674228786,5.178460482,NA,Ba
IGFmmz/101,-104.800412,-44.60233718,6.377061371,NA,Ba
IGFmmz/103,-122.4773657,-97.32086501,-71.4162946,NA,Ba
CWHmsy/102,-99.45712634,-79.02891696,-57.99324138,NA,Ba
IGFmmz/102,-362.8398844,-309.2890442,-254.5668551,NA,Ba
CWHmsy/110,22.56275713,24.48666376,26.3933403,NA,Ba
IGFmmz/110,25.74692989,27.66759943,29.28340716,NA,Ba
CWHmsy/111,22.56275713,24.48666376,26.3933403,NA,Ba
IGFmmz/111,27.78510861,30.15432059,32.50231444,NA,Ba
CWFwsz/101,-122.354003,-103.8316327,-83.3781982,NA,Ba
CWFwsz/103,-142.9917659,-113.621666,-83.3781982,NA,Ba
IGFmwz/101,-106.9877895,-45.53327007,6.510162382,NA,Ba
IGFmwz/103,-125.0336938,-99.35213063,-72.90688414,NA,Ba
CWFwsz/102,-941.2156093,-827.3537054,-711.3104273,NA,Ba
IGFmwz/102,-370.4130208,-315.744476,-259.880134,NA,Ba
CWFwsz/110,30.05942321,33.75341394,37.94630385,NA,Ba
IGFmwz/110,26.28431571,29.51438497,33.18069757,NA,Ba
CWHvh1/10,26.27793536,26.27793536,26.27793536,NA,Ba
CDFdmz/110,32.11623673,34.51204383,36.52757205,NA,Ba
CDFdmz/111,34.65862259,37.61393311,40.54277653,NA,Ba
CDFdmz/101,-130.7260654,-110.9363035,-89.08334445,NA,Ba
CDFdmz/102,-1005.618209,-502.6807663,-89.08334445,NA,Ba
CDFmm/07,31.92502574,33.25831012,34.03760192,NA,Ba
CDFmm/09,31.92502574,33.25831012,34.03760192,NA,Ba
CDFmm/08,31.92502574,33.25831012,34.03760192,NA,Ba
CDFmm/12,31.92502574,32.53316687,33.14130801,NA,Ba
CDFmm/13,33.92930481,33.98345337,34.03760192,NA,Ba
CDFmm/14,26.82396234,26.92418232,27.02440231,NA,Ba
CDFmm/01,-128.2627373,-19.15706098,27.68740246,NA,Ba
CDFmm/02,-128.2627373,-110.9606729,-94.86849079,NA,Ba
CDFmm/03,-74.78973263,-65.26111388,-55.73249513,NA,Ba
CDFmm/04,-74.78973263,-1.337860759,30.66664553,NA,Ba
CDFmm/05,28.06544499,29.6716248,31.20448821,NA,Ba
CDFmm/06,31.92502574,33.25831012,34.03760192,NA,Ba
CDFmm/10,22.27252406,23.76120504,25.24988602,NA,Ba
CDFmm/11,21.51126214,25.1198756,27.02440231,NA,Ba
CWHmm1/08,26.19432711,27.54562566,28.97261168,28,Ba
CWHmm1/10,26.19432711,27.54562566,28.97261168,NA,Ba
CWHmm1/09,26.19432711,27.54562566,28.97261168,24,Ba
CWHms1/07,22.45228038,23.47471232,24.83366716,24,Ba
CWHms1/09,22.45228038,23.47471232,24.83366716,NA,Ba
CWHms1/08,22.45228038,23.47471232,24.83366716,20,Ba
BGdwz/Gg,-1252.838834,-736.1009932,50.50979031,NA,Ba
IDFww1/05,31.23715983,31.28095977,31.32475971,NA,Ba
IDFww1/06,34.6574365,34.7127471,34.7680577,NA,Ba
IDFww1/01,-131.015289,-60.15640868,-1.863138055,NA,Ba
IDFww1/02,-862.3827695,-793.4988332,-725.7331963,NA,Ba
IDFww1/03,-388.1335301,-231.851931,-96.90439324,NA,Ba
IDFww1/04,-76.39473972,-28.36684303,13.03428889,NA,Ba
IDFww1/07,21.97289941,25.65895465,27.604353,NA,Ba
MSdmz/110,21.56360897,23.17221112,24.52548493,NA,Ba
MSdmz/111,23.2706276,25.25489372,27.22138919,NA,Ba
MSmw2/06,17.10574347,19.77214919,21.59388538,NA,Ba
MSmw2/07,17.01746115,19.76000919,21.59388538,NA,Ba
MSdmz/101,-4.558854264,11.24778363,24.45689927,NA,Ba
MSmw2/01,16.230632,17.57562877,19.4009011,NA,Ba
MSmw2/03,-81.37150365,-37.24681005,19.4009011,NA,Ba
MSmw2/04,-81.37150365,-12.1534819,17.56523848,NA,Ba
MSmw2/05,16.230632,18.17070501,19.79652219,NA,Ba
MSmw2/02,-81.37150365,-64.65802946,-47.44755279,NA,Ba
MSdmz/102,-102.5774348,-81.50832299,-59.81268669,NA,Ba
MSdmz/103,-102.5774348,-81.50832299,-59.81268669,NA,Ba
IGFdmz/110,23.6873233,25.4543503,26.94090269,NA,Ba
IGFdmz/111,25.56245943,27.74214805,29.90231586,NA,Ba
IGFdmz/101,-96.41698064,-41.03440625,5.866933069,NA,Ba
IGFdmz/102,-333.8147766,-284.5476962,-234.202968,NA,Ba
IGFdmz/103,-112.6798796,-89.53575449,-65.703401,NA,Ba
CWHds2/08,28.5439994,28.58955342,28.63510744,NA,Ba
CWHds2/10,28.5439994,28.58955342,28.63510744,NA,Ba
CWHds2/09,28.5439994,28.58955342,28.63510744,NA,Ba
ICHdwz/110,28.77465589,30.27799895,31.78720365,NA,Ba
ICHdwz/111,27.9086896,30.28843922,32.64687633,NA,Ba
ICHdwz/101,-5.467478177,13.4895761,29.33139673,NA,Ba
ICHdwz/102,-123.0221134,-97.75372307,-71.73393583,NA,Ba
ICHdwz/103,-123.0221134,-97.75372307,-71.73393583,NA,Ba
CWHms1/01,9.271306024,9.82243366,10.26024533,NA,Hm
CWHms1/03,8.467792836,9.173442239,9.765775679,NA,Hm
CWHms2/01,8.787400249,9.309762375,9.724722942,NA,Hm
CWHms2/03,8.025825561,8.694644357,9.256061595,NA,Hm
CWHvm2/01,13.58333333,14.11805556,14.66666667,NA,Hm
CWHvm2/03,12.5,12.80555556,13.16666667,NA,Hm
ICHdw1/101,7.663655674,8.169456948,8.787658506,NA,Hm
ICHdw1/102,6.33528869,6.539652841,6.744016993,NA,Hm
ICHdw1/103,6.744016993,7.408200484,8.22565709,NA,Hm
ICHdw1/104,7.254927371,7.786274164,8.506657798,NA,Hm
CWHms1/02,7.664279647,8.199955106,8.77683637,NA,Hm
CWHms2/02,7.264250872,7.771967331,8.318738902,NA,Hm
CWHvm2/02,11.41666667,11.93055556,12.5,NA,Hm
CWHms1/04,10.63109757,11.68957168,12.6707849,NA,Hm
CWHms2/04,10.07621895,11.07944715,12.00944701,NA,Hm
CWHvm2/04,14.33333333,15.58333333,16.83333333,NA,Hm
CWHvm2/05,14.79166667,16.11458333,17.33333333,NA,Hm
CWHms1/05,10.75471499,11.1204165,11.68184559,NA,Hm
CWHms2/05,10.19338429,10.53999841,11.07212431,NA,Hm
CWHvm2/06,14.5,14.55555556,14.66666667,NA,Hm
CWHvm2/09,14.66666667,15.89583333,16.83333333,12,Hm
CWHvm2/09,14.66666667,15.89583333,16.83333333,12,Hm
ICHdw1/110,8.481112279,8.774885746,9.068659214,NA,Hm
CWHms1/06,11.31099335,12.21494569,13.04163714,NA,Hm
CWHms2/06,10.7206283,11.57739983,12.36094302,NA,Hm
CWHvm2/07,15.25,16.64583333,17.83333333,NA,Hm
CWHvm2/08,15.25,16.64583333,17.83333333,NA,Hm
ICHdw1/111,8.889840581,9.102719906,9.349659922,NA,Hm
ICHdw1/112,8.889840581,9.464614757,9.911661338,NA,Hm
ICHdw1/113,9.349659922,10.20543481,10.93348209,NA,Hm
CWHms1/10,12.05269783,12.26902831,12.48535878,NA,Hm
CWHms2/10,11.42362032,11.62865966,11.833699,NA,Hm
CWHvm2/10,16.25,16.54166667,16.83333333,NA,Hm
CWHms1/11,11.7436543,12.32053556,13.22706326,NA,Hm
CWHms2/11,11.13070698,11.67747855,12.53669102,NA,Hm
CWHvm2/11,15.83333333,16.61111111,17.83333333,16,Hm
CWHdm/01,7.851198103,8.317908213,8.688659234,NA,Hm
CWHdm/03,7.170760934,7.768324346,8.269928669,NA,Hm
CWHds1/01,8.069544604,8.266800139,8.499920316,NA,Hm
CWHds1/03,6.670823539,7.419497955,8.069544604,NA,Hm
CWHvm1/01,9.516923268,9.891566975,10.27594169,NA,Hm
CWHvm1/03,8.757904848,8.971986966,9.224993106,NA,Hm
CWHvmz/101,9.151977207,9.86977934,10.6174899,NA,Hm
CWHvmz/102,8.194907695,9.189362734,10.28849725,NA,Hm
CWHdm/02,6.490323765,6.943948545,7.432467538,NA,Hm
CWHds1/02,6.670823539,7.137063894,7.639168892,NA,Hm
CWHvm1/02,7.998886428,8.358933627,8.757904848,NA,Hm
CWHdm/04,8.714829895,9.676601662,10.57294678,NA,Hm
CWHdm/05,9.002707159,9.899052275,10.72997074,NA,Hm
CWHds1/04,8.661311208,9.717076627,10.70559584,NA,Hm
CWHds1/05,9.253077812,10.06003227,10.86698673,NA,Hm
CWHvm1/04,10.04239756,10.91818804,11.79397853,NA,Hm
CWHvm1/05,10.36352074,11.290399,12.14429472,NA,Hm
CWHdm/06,9.1073898,9.417075947,9.89250961,NA,Hm
CWHds1/06,9.36067174,9.396536383,9.468265668,NA,Hm
CWHvm1/06,10.15916962,10.81114698,11.79397853,NA,Hm
CWHvm1/12,10.27594169,11.13713566,11.79397853,16,Hm
CWHvm1/12,10.27594169,11.13713566,11.79397853,16,Hm
CWHvmz/110,10.40813094,11.05116202,12.44190365,NA,Hm
CWHdm/07,9.578461686,10.3439535,11.04401867,NA,Hm
CWHds1/07,9.844844417,10.51730647,11.18976852,NA,Hm
CWHvm1/07,10.68464391,11.66260996,12.49461092,NA,Hm
CWHvm1/08,10.68464391,11.66260996,12.49461092,NA,Hm
CWHvmz/111,10.8866657,11.45492572,12.62135419,NA,Hm
CWHdm/11,10.20655753,10.38975216,10.57294678,NA,Hm
CWHds1/11,10.49040798,10.67869736,10.86698673,NA,Hm
CWHvm1/13,11.3852763,11.58962742,11.79397853,NA,Hm
CWHdm/12,9.944850931,10.43336992,11.20104263,NA,Hm
CWHds1/12,10.22142316,10.72352816,11.5125503,NA,Hm
CWHvm1/14,11.09334614,11.63828244,12.49461092,NA,Hm
CWHdmz/101,8.059562183,8.480977199,9.060422846,NA,Hm
CWHdmz/102,6.53193275,7.605224119,8.770700023,NA,Hm
CWHdmz/110,9.1657766,9.732053028,10.95679042,NA,Hm
CWHdmz/111,9.587191617,10.08762195,11.11482105,NA,Hm
CWHds2/01,8.585059785,8.794916802,9.04292964,NA,Hm
CWHds2/03,7.096982756,7.893485525,8.585059785,NA,Hm
CWHmm2/01,9.312176785,9.86573396,10.30547564,NA,Hm
CWHmm2/03,8.505121463,9.213881585,9.808826213,NA,Hm
MHmm1/01,12.5,13.68055556,14.66666667,16,Hm
MHmm1/01,12.5,13.68055556,14.66666667,12,Hm
CWHds2/02,7.096982756,7.593008432,8.12718993,NA,Hm
CWHmm2/02,7.698066142,8.236103023,8.815527356,NA,Hm
MHmm1/02,11.41666667,12.36805556,13.16666667,12,Hm
MHmm1/02,11.41666667,12.36805556,13.16666667,8,Hm
CWHds2/04,9.214630836,10.33784282,11.38951265,NA,Hm
CWHds2/05,9.844201887,10.70270787,11.56121384,NA,Hm
CWHmm2/04,10.33651623,11.47725789,12.54039807,NA,Hm
CWHmm2/05,10.67796271,11.7411029,12.72664161,NA,Hm
MHmm1/03,14.33333333,15.9375,17.33333333,12,Hm
CWHds2/06,9.958669351,9.996825172,10.07313681,NA,Hm
CWHmm2/06,10.80212507,10.84351252,10.92628743,NA,Hm
MHmm1/04,14.5,14.55555556,14.66666667,8,Hm
MHmm1/04,14.5,14.55555556,14.66666667,16,Hm
CWHds2/07,10.47377294,11.18919459,11.90461624,NA,Hm
CWHmm2/08,11.36085568,12.26879291,13.09912868,NA,Hm
MHmm1/05,15.25,16.29166667,17.33333333,16,Hm
MHmm1/05,15.25,16.29166667,17.33333333,16,Hm
CWHmm2/07,11.2987745,11.4953649,11.73334275,NA,Hm
MHmm1/06,15.83333333,16.30555556,16.83333333,8,Hm
MHmm1/06,15.83333333,16.30555556,16.83333333,8,Hm
MHmm1/07,16.16666667,17,17.83333333,8,Hm
MHmm1/07,16.16666667,17,17.83333333,8,Hm
CWHds2/11,11.16057772,11.36089578,11.56121384,NA,Hm
CWHmm2/09,12.10582982,12.32311395,12.54039807,NA,Hm
MHmm1/08,16.25,16.54166667,16.83333333,8,Hm
MHmm1/08,16.25,16.54166667,16.83333333,8,Hm
CWHds2/12,10.87440906,11.40859056,12.24801863,NA,Hm
CWHmm2/10,11.79542393,12.37484826,13.28537221,NA,Hm
MHmm1/09,15.83333333,16.61111111,17.83333333,8,Hm
MHmm1/09,15.83333333,16.61111111,17.83333333,8,Hm
CWHmm1/01,8.678780667,9.194685962,9.604517271,NA,Hm
CWHmm1/03,7.926619675,8.587171315,9.141648969,NA,Hm
CWHmm1/02,7.174458684,7.675899345,8.215912364,NA,Hm
CWHmm1/04,9.63344654,10.69659717,11.68742463,NA,Hm
CWHmm1/05,9.951668498,10.94249596,11.86100024,NA,Hm
CWHmm1/06,10.06738557,10.40971526,10.93526364,NA,Hm
CWHmm1/07,10.58811241,11.43429353,12.20815147,NA,Hm
CWHmm1/11,11.28241487,11.48491975,11.68742463,NA,Hm
CWHmm1/12,10.99312218,11.5331352,12.38172708,NA,Hm
CWFwmz/101,6.337403261,7.153583984,7.993770022,NA,Hm
CWFwmz/103,5.953318215,6.709485649,7.729711553,NA,Hm
CWFwmz/102,4.705041815,5.82128898,7.201594615,NA,Hm
CWFwmz/110,7.345626507,8.221820518,9.698147415,NA,Hm
CWFwmz/111,8.353849753,8.869964034,9.986211199,NA,Hm
CMXwmz/101,5.487943768,6.194724404,6.922292707,NA,Hm
CWHmhz/101,8.605718355,9.055690556,9.674402333,NA,Hm
CMXwmz/102,4.614861805,5.617866679,6.693628383,NA,Hm
CWHmhz/102,6.974569124,7.860451896,9.055690556,NA,Hm
CWHmhz/103,7.705773952,8.380732254,9.365046445,NA,Hm
CMXwmz/110,6.361025731,7.40040902,8.647668967,NA,Hm
CWHmhz/110,9.786895384,10.39154553,11.69927724,NA,Hm
ICHxw/101,7.299728442,7.681413589,8.206230667,NA,Hm
ICHxw/103,6.29780493,6.536358147,6.774911364,NA,Hm
ICHxw/104,6.774911364,6.910091521,7.156596512,NA,Hm
ICHxw/102,5.916119783,6.106962357,6.29780493,NA,Hm
ICHxw/110,7.538281659,7.983580997,8.206230667,NA,Hm
ICHxw/111,7.538281659,8.194303006,8.731047744,NA,Hm
ICHxw/112,8.301651953,8.838396692,9.255864822,NA,Hm
ICHxw/113,8.731047744,9.530201021,10.21007769,NA,Hm
CWHvh1/01,10.54557347,10.58597797,10.66678696,NA,Hm
CWHvh1/03,9.091011611,9.31323634,9.575865564,NA,Hm
CWHvh1/04,9.878899284,9.949607152,10.06071952,NA,Hm
CWHvh1/02,8.303123938,8.676865527,9.091011611,NA,Hm
CWHvh1/05,10.42435998,11.46225047,12.42438254,NA,Hm
CWHvh1/06,10.75769707,11.71982914,12.60620277,NA,Hm
CWHvh1/11,10.54557347,11.22234878,12.2425623,NA,Hm
CWHvh1/07,11.09103417,12.10619713,12.96984323,NA,Hm
CWHvh1/12,11.81831509,12.0304387,12.2425623,NA,Hm
CWHvh1/13,11.51528137,12.08094432,12.96984323,NA,Hm
CWHdm/08,9.578461686,10.3439535,11.04401867,NA,Hm
CWHds1/08,9.844844417,10.51730647,11.18976852,NA,Hm
CWHvm1/09,10.36352074,11.47650448,12.49461092,NA,Hm
CWHdm/15,10.15421621,10.67762942,11.20104263,NA,Hm
CWHvm1/11,11.32689027,11.91075059,12.49461092,NA,Hm
CWHdm/09,9.578461686,10.3439535,11.04401867,NA,Hm
CWHds1/09,9.844844417,10.51730647,11.18976852,NA,Hm
CWHvm1/10,10.68464391,11.66260996,12.49461092,NA,Hm
CWHxm2/08,10.13271953,10.94250654,11.68308099,NA,Hm
CWHxm2/15,10.7417901,11.29549062,11.84919114,NA,Hm
CWHxm2/12,10.52030989,11.03709705,11.84919114,NA,Hm
CWHxm2/09,10.13271953,10.94250654,11.68308099,NA,Hm
CWHxm2/01,8.305507811,8.508531335,8.748468228,NA,Hm
CWHxm2/02,6.865886457,7.345760242,7.862547395,NA,Hm
CWHxm2/03,6.865886457,7.927145789,8.748468228,NA,Hm
CWHxm2/04,8.914578384,10.11887702,11.18475052,NA,Hm
CWHxm2/05,9.523648957,10.35419974,11.18475052,NA,Hm
CWHxm2/06,9.634389061,9.961995202,10.46493984,NA,Hm
CWHxm2/07,10.13271953,10.94250654,11.68308099,NA,Hm
CWHxm2/11,10.79716015,10.99095534,11.18475052,NA,Hm
CWHvh1/08,11.09103417,11.09103417,11.09103417,NA,Hm
CWHvh1/18,11.75770835,12.36377579,12.96984323,NA,Hm
CWHvh1/09,11.09103417,11.09103417,11.09103417,NA,Hm
CWHdm/10,9.578461686,10.3439535,11.04401867,NA,Hm
CWHds1/10,9.844844417,10.51730647,11.18976852,NA,Hm
CWHxm2/10,10.13271953,10.94250654,11.68308099,NA,Hm
CWHdm/13,9.578461686,10.23272819,10.8869947,NA,Hm
CWHxm2/13,10.13271953,10.82484518,11.51697083,NA,Hm
CWHdm/14,9.86633895,10.45517881,11.04401867,NA,Hm
CWHxm2/14,10.43725482,11.0601679,11.68308099,NA,Hm
CWHwm/01,19.125,20.97916667,21.75,24,Hm
CWHwm/02,18.75,19.20833333,19.75,20,Hm
CWHws2/01,9.729944409,10.30833555,10.76780515,NA,Hm
CWHws2/03,8.88668256,9.62723944,10.24887478,NA,Hm
CWHws2/02,8.043420711,8.605595277,9.21101404,NA,Hm
CWHwm/03,21.5,23.7,26,NA,Hm
CWHws2/04,11.15700292,12.26783824,13.29759069,NA,Hm
CWHwm/08,21.75,23.425,25.25,16,Hm
CWHws2/05,11.28673551,11.67052777,12.25972996,NA,Hm
CWHwm/04,22.875,24.96875,26.75,NA,Hm
CWHws2/06,11.87053218,12.81920176,13.68678847,NA,Hm
CWHwm/09,23.75,24.91666667,26.75,NA,Hm
CWHwm/10,24.375,24.8125,25.25,NA,Hm
CWHws2/10,12.64892773,12.87595977,13.1029918,NA,Hm
CWHws2/11,12.32459625,12.93001501,13.88138736,NA,Hm
