ID1,ID2,lat,long,el
Mer2618,2517,49.32,-120.83,1530
Mer2619,2518,49.37,-120.68,1680
Mer2620,2519,49.38,-120.68,1540
Mer2621,2520,49.38,-120.67,1570
Mer2623,2521,49.39,-120.67,1575
Mer2624,2522,49.48,-120.86,1445
Mer2625,2523,49.39,-121.04,1320
Mer2626,2524,49.39,-121.04,1315
Mer2627,2525,49.38,-121.04,1370
Mer2628,2526,49.49,-120.92,1250
Mer2629,2527,49.5,-120.92,1145
Mer2630,2528,49.48,-120.94,1065
Mer2631,2529,49.47,-120.96,1105
Mer2632,2530,49.53,-120.95,1335
Mer2633,2531,49.69,-121.02,1275
Mer2634,2532,49.53,-120.96,1405
Mer2635,2533,49.53,-120.96,1420
Mer2636,2534,49.53,-120.94,1290
Mer2637,2535,49.53,-120.94,1285
Mer2638,2536,49.53,-120.93,1240
Mer2639,2537,49.53,-120.95,1325
Mer2640,2538,49.65,-120.99,1130
Mer2641,2539,49.63,-120.99,1125
Mer2642,2540,49.64,-120.99,1160
Mer2643,2541,49.64,-120.99,1115
Mer2644,2542,49.64,-120.99,1120
Mer6791,2543,49.59,-120.32,1340
Mer6792,2544,49.52,-120.23,1623
N99G01,2545,49.01,-115.29,1230
N99G02,2546,49.23,-115.41,1330
N99G03,2547,49.05,-115.42,1640
N99G04,2548,49.29,-115.71,1600
N99G05,2549,49.29,-115.68,1675
N99G07,2550,49.48,-116.06,1840
N99G08,2551,49.33,-116.09,1425
N99G10,2552,49.46,-116,1720
N99G11,2553,49.86,-115.26,1420
N99G12,2554,49.74,-115.02,1790
N99G13,2555,50.06,-115.09,1550
N99G14,2556,49.85,-115.13,1280
N99G15,2557,49.72,-115.15,1200
N99G16,2558,49.88,-114.91,1470
N99G17,2559,50.06,-114.74,1880
N99G18,2560,50,-114.72,1985
N99G19,2561,50.45,-114.94,1650
N99G20,2562,50.07,-114.76,1870
N99G21,2563,50.08,-114.76,1700
N99G22,2564,50.13,-114.78,1800
N99G23,2565,49.85,-114.93,1580
NEpsp01,2566,49.37,-118.47,630
NEpsp06,2571,49.23,-117.98,1440
NEpsp07,2572,49.22,-117.98,1450
NEpsp08,2573,49.17,-117.07,1400
NEpsp12,2577,49.89,-118.26,1410
NPSP002,2594,49.1,-118.37,1080
NPSP003,2595,49.12,-118.33,1510
NPSP004,2596,49.24,-118.42,570
NPSP005,2597,49.54,-118.34,860
NPSP008,2598,49.37,-118.63,1490
NPSP009,2599,49.39,-118.64,1450
NPSP015,2600,49.06,-118.82,950
NPSP020,2601,49.37,-117.25,1050
NPSP021,2602,49.38,-117.27,1150
NPSP022,2603,49.4,-117.34,1795
NPSP023,2604,49.46,-117.42,928
NPSP026,2605,49.3,-115.92,1260
NPSP028,2606,49.59,-115.65,790
NPSP029,2607,49.59,-115.66,823
NPSP030,2608,49.54,-115.88,1280
NPSP032,2609,49.43,-115.95,1279
NPSP039,2610,50.36,-115.63,930
NPSP041,2611,49.92,-118.23,990
NPSP042,2612,49.92,-118.27,1300
NPSP043,2613,49.91,-118.34,1850
NPSP061,2614,50.6,-117.86,570
NPSP062,2615,50.9,-118.12,550
NPSP063,2616,51.3,-116.89,1070
NPSP064,2617,51.51,-116.95,960
NPSP065,2618,51.58,-116.87,960
NPSP069,2619,51.35,-117.05,965
NPSP070,2620,51.74,-117.37,1400
NPSP071,2621,51.74,-117.37,1230
NPSP072,2622,51.87,-117.91,1220
NPSP074,2623,51.65,-117.53,990
Peach05,2629,49.81,-120.09,1475
Peach06,2630,49.82,-120.09,1490
Peach07,2631,49.82,-120.1,1600
Peach08,2632,49.82,-120.1,1610
Peach09,2633,49.85,-119.98,1430
Peach10,2634,49.85,-119.98,1410
Peach11,2635,49.85,-119.97,1430
Peach12,2636,49.84,-119.95,1275
Peach13,2637,49.84,-119.95,1270
Peach14,2638,49.83,-119.93,1265
Peach15,2639,49.84,-119.93,1275
Peach16,2640,49.83,-119.93,1280
Peach17,2641,49.83,-119.93,1275
Peach18,2642,49.84,-119.93,1340
Peach19,2643,49.84,-119.93,1330
Peach20,2644,49.83,-119.89,1315
Peach21,2645,49.83,-119.89,1325
PSP9175,2646,49.09,-118.55,1011
PSP9184,2647,49.66,-118.3,1020
PSP9185,2648,49.63,-118.33,980
PSP9302,2649,49.22,-115.88,971
PSP9303,2650,49.21,-115.91,993
PSP9309,2651,49.53,-115.83,1190
PSP9314,2652,49.56,-115.91,1220
PSP9335,2653,50.36,-116.07,1230
PSP9349,2654,50.21,-115.47,1010
PSP9350,2655,50.31,-115.29,1240
PSP9714,2656,51.35,-117.08,965
PSP9721,2657,50.98,-118.29,610
PSP9722,2658,51.27,-118.23,700
PSP9723,2659,51.21,-118.18,1120
PyGIF1,2660,50.29,-121.28,425
PyGIF10,2661,50.25,-121.14,775
PyGIF11,2662,50.07,-120.82,875
PyGIF12,2663,50.79,-120.78,685
PyGIF14,2664,50.78,-120.89,925
PyGIF15,2665,50.75,-120.62,555
PyGIF16,2666,50.76,-120.62,250
PyGIF17,2667,49.42,-120.48,880
PyGIF18,2668,49.42,-120.46,895
PyGIF2,2669,50.33,-121.15,960
PyGIF20,2670,49.46,-120.42,760
PyGIF21,2671,49.34,-119.5,670
PyGIF22,2672,49.63,-119.89,890
PyGIF23,2673,49.66,-119.95,990
PyGIF24,2674,49.67,-119.96,960
PyGIF25,2675,49.46,-119.49,1030
PyGIF26,2676,49.46,-119.48,1110
PyGIF29,2677,49.62,-119.57,840
PyGIF3,2678,50.36,-121.19,1170
PyGIF31,2679,49.63,-119.58,910
PyGIF33,2680,49.04,-119.69,435
PyGIF34,2681,49.03,-119.51,525
PyGIF35,2682,49.17,-119.44,870
PyGIF36,2683,49.16,-119.43,850
PyGIF38,2684,49.85,-119.66,675
PyGIF4,2685,50.37,-121.2,1120
PyGIF40,2686,50.48,-119.76,700
PyGIF41,2687,50.45,-119.8,715
PyGIF42,2688,50.42,-119.56,1050
PyGIF43,2689,49.61,-119.81,895
PyGIF44,2690,49.64,-119.89,1175
PyGIF45,2691,49.63,-119.86,1140
PyGIF47,2692,50.16,-120.92,845
PyGIF48,2693,50.15,-120.91,655
PyGIF49,2694,50.57,-121.31,490
PyGIF5,2695,50.04,-120.89,1010
PyGIF50,2696,50.57,-121.32,680
PyGIF51,2697,50.57,-121.32,740
PyGIF52,2698,50.64,-121.36,605
PyGIF54,2699,50.59,-121.36,725
PyGIF55,2700,50.73,-121.16,960
PyGIF56,2701,51.2,-121.28,980
PyGIF57,2702,51.2,-121.28,905
PyGIF58,2703,51.2,-121.35,1010
PyGIF59,2704,51.06,-121.36,845
PyGIF6,2705,50.07,-120.85,945
PyGIF60,2706,51.05,-121.39,870
PyGIF61,2707,51.05,-121.4,785
PyGIF62,2708,51.08,-121.62,1110
PyGIF63,2709,51.09,-121.62,1220
PyGIF64,2710,51.11,-121.49,700
PyGIF65,2711,51.11,-121.54,950
PyGIF66,2712,50.35,-121.38,360
PyGIF68,2713,49.3,-119.02,800
PyGIF69,2714,49.3,-119.02,825
PyGIF70,2715,49.3,-119.02,880
PyGIF71,2716,49.39,-119.12,970
PyGIF72,2717,49.01,-118.34,595
PyGIF73,2718,49.03,-118.32,940
PyGIF74,2719,49.01,-118.33,650
PyGIF76,2720,49.65,-115.66,795
PyGIF77,2721,49.72,-115.7,785
PyGIF78,2722,49.34,-115.31,810
PyGIF79,2723,49.3,-115.3,755
PyGIF80,2724,49.55,-115.72,920
PyGIF81,2725,50.18,-115.74,840
PyGIF82,2726,50.18,-115.74,860
PyGIF83,2727,49.18,-115.17,735
PyGIF84,2728,49.12,-115.13,795
PyGIF85,2729,49.18,-115.09,1115
PyGIF86,2730,49.17,-115.19,860
PyGIF88,2731,49.48,-115.42,815
PyGIF89,2732,49.47,-115.49,785
PyGIF9,2733,50.16,-120.63,685
PyGIF91,2734,49.93,-115.7,825
PyGIF93,2735,49.84,-115.7,880
PyGIF94,2736,49.54,-115.55,825
PyGIF96,2737,49.25,-116.63,665
PyGIF98,2738,49.61,-117.12,735
PyGIF99,2739,49.44,-117.49,640
RT30113,2752,50.33,-120.68,1418
RT30114,2753,49.38,-120.37,1613
RT30213,2754,50.33,-120.66,1391
RT30214,2755,49.38,-120.37,1612
RT30313,2756,50.3,-120.3,1171
RT30314,2757,49.32,-120.37,1615
RT30413,2758,50.28,-120.1,1126
RT30414,2759,49.33,-120.37,1637
RT30513,2760,50.28,-120.1,1119
RT30514,2761,49.3,-120.35,1564
RT30613,2762,50.29,-120.3,112
RT30614,2763,49.3,-120.34,1567
RT30713,2764,49.91,-120.48,1208
RT30714,2765,49.29,-120.29,1573
RT30813,2766,49.94,-120.46,1169
RT30814,2767,49.25,-120.2,1652
RT30913,2768,49.98,-120.32,1265
RT30914,2769,49.25,-120.2,1669
RT31013,2770,49.93,-120.86,1179
RT31014,2771,49.25,-120.19,1645
RT31113,2772,49.93,-120.86,1177
RT31114,2773,49.3,-120.26,1578
RT31213,2774,49.93,-120.86,1179
RT31214,2775,49.3,-120.26,1616
RT31313,2776,49.94,-120.77,1107
RT31314,2777,49.28,-120.28,1561
RT31413,2778,49.93,-120.77,1108
RT31414,2779,49.44,-120.12,1502
RT31513,2780,49.96,-120.76,1188
RT31514,2781,49.44,-120.13,1624
RT31613,2782,49.58,-120.37,1126
RT31614,2783,49.44,-120.11,1420
RT31713,2784,49.53,-120.36,1332
RT31714,2785,49.41,-120.14,1472
RT31813,2786,49.56,-120.39,1065
RT31814,2787,49.41,-120.13,1528
RT31913,2788,49.4,-120.12,1356
RT31914,2789,49.59,-120.33,1297
RT32013,2790,49.69,-120.51,957
RT32014,2791,49.41,-120.34,1314
RT32113,2792,50.26,-120.86,1031
RT32114,2793,49.59,-120.33,1340
RT32213,2794,50.31,-120.85,1092
RT32214,2795,49.51,-120.29,1407
RT32314,2796,49.41,-120.34,1149
RT32414,2797,49.39,-120.35,1456
RT32514,2798,49.39,-120.35,1502
RT32614,2799,49.53,-120.09,1587
RT32714,2800,49.91,-120.17,1583
RT32814,2801,49.92,-120.19,1504
RT32914,2802,49.93,-120.15,1516
RT33014,2803,49.96,-120.25,1568
RT33114,2804,49.96,-120.25,1610
RT33214,2805,49.81,-120.3,1554
RT33314,2806,49.81,-120.3,1555
RT33414,2807,49.81,-120.27,1499
RT33514,2808,49.81,-120.26,1492
RT33614,2809,49.85,-120.45,1324
RT33714,2810,50,-120.19,1444
RT33814,2811,50.01,-120.15,1429
RT33914,2812,50.01,-120.14,1441
RT34014,2813,50.01,-120.14,1460
RT34114,2814,50.04,-120.08,1415
RT34214,2815,50.04,-120.08,1439
SBC0097,2816,49.85,-114.93,1580
SBC0098,2817,49.88,-114.91,1470
SBC0101,2818,64.05,-115.28,1550
SBC0110,2819,49.85,-115.13,1280
SBC0117,2820,49.67,-115.1,1395
SBC0130,2821,50.2,-115,1540
SBC0132,2822,49.73,-115.15,1260
SBC0922,3067,55.12,-123.01,700
SBC0923,3068,55.11,-123,700
SBC0924,3069,55.11,-123,700
SBC0925,3070,55.11,-122.91,730
SBC0926,3071,55.11,-122.91,730
SBC0927,3072,55.12,-122.92,730
SBC0928,3073,55.1,-122.98,760
SBC0929,3074,55.1,-122.98,760
SBC0930,3075,55.1,-122.97,760
SBC0931,3076,55.11,-122.91,730
SBC0933,3078,55.11,-122.9,730
SBC0934,3079,55.09,-122.95,730
SBC0935,3080,55.09,-122.95,730
SBC0936,3081,55.09,-122.95,760
SBC0937,3082,55.09,-122.94,760
SBC0938,3083,55.08,-122.94,760
SBC0939,3084,55.08,-122.94,760
SBC0940,3085,55.09,-122.95,730
SBC0941,3086,55.09,-122.95,730
SBC0942,3087,55.08,-122.92,700
SBC0943,3088,55.08,-122.92,700
SBC0944,3089,55.08,-122.92,700
SBC0945,3090,55.08,-122.93,700
SBC0947,3092,55.09,-122.94,700
SBC0948,3093,55.09,-122.94,700
SBC0949,3094,55.09,-122.94,700
SBC0950,3095,55.1,-123.01,700
SBC0951,3096,55.1,-123.01,700
SBC0952,3097,55.1,-123.01,700
SBC0953,3098,55.11,-123.01,700
SBC0954,3099,55.11,-123.02,700
SBC0955,3100,55.11,-123.01,700
SBC0956,3101,55.11,-123.01,700
SBC0957,3102,55.04,-123.02,760
SBC0958,3103,55.04,-123.02,760
SBC0959,3104,55.03,-123.02,760
SBC0960,3105,55.03,-123.02,760
SBC1001,3146,50,-124.6,800
SBC1002,3147,49.99,-124.6,740
SBC1005,3150,49.98,-124.62,655
SBC1006,3151,49.48,-123.61,805
SBC1009,3154,49.48,-123.61,840
SBC1010,3155,49.48,-123.61,860
SBC1011,3156,49.48,-123.61,835
SBC1012,3157,49.59,-123.7,785
SBC1013,3158,49.6,-123.7,925
SBC1061,3184,49.04,-122.06,530
SBC1062,3185,49.05,-122.03,450
SBC1063,3186,49.05,-122.02,565
SBC1064,3187,49.04,-122.03,565
SBC1065,3188,49.07,-121.83,135
SBC1066,3189,49.02,-121.38,500
SBC1067,3190,49.03,-121.39,500
SBC1068,3191,49.04,-121.39,600
SBC1069,3192,49.13,-121.57,800
SBC1070,3193,49.13,-121.57,800
SBC1071,3194,49.06,-121.83,500
SBC1072,3195,49.06,-121.83,200
SBC1073,3196,49.07,-121.87,200
SBC1074,3197,49.13,-122.36,650
SBC1075,3198,49.12,-121.68,700
SBC1076,3199,49.12,-121.66,650
SBC1077,3200,49.1,-122.15,400
SBC1078,3201,49.1,-122.12,500
SBC1079,3202,49.1,-122.19,400
SBC1085,3208,49.34,-122.24,400
SBC1090,3213,49.35,-122.25,500
SBC1091,3214,49.35,-122.25,600
SBC1092,3215,49,-125.48,20
SBC1093,3216,49,-125.48,20
SBC1094,3217,49.01,-125.44,15
SBC1095,3218,49,-125.44,50
SBC1096,3219,49.09,-125.58,25
SBC1097,3220,49.11,-125.67,50
SBC1098,3221,49.11,-125.67,50
SBC1099,3222,49.28,-125.4,170
SBC1100,3223,49.26,-125.33,190
SBC1101,3224,49.28,-125.23,100
SBC1102,3225,49.43,-124.69,50
SBC1103,3226,49.43,-124.69,50
SBC1104,3227,49.29,-125.23,150
SBC1105,3228,49.43,-124.69,60
SBC1106,3229,49.43,-124.7,60
SBC1107,3230,49.3,-124.3,75
SBC1108,3231,49.3,-124.3,75
SBC1109,3232,49.4,-124.71,100
SBC1110,3233,49.43,-124.75,70
SBC1111,3234,49.13,-124.04,500
SBC1112,3235,49.13,-124.05,500
SBC1113,3236,49.11,-124.04,450
SBC1114,3237,49.11,-124.04,450
SBC1115,3238,49.43,-124.83,500
SBC1116,3239,49.42,-124.83,650
SBC1117,3240,49.42,-124.83,700
SBC1118,3241,49.28,-125.28,100
SBC1119,3242,49.29,-125.29,75
SBC1120,3243,49.28,-125.25,100
SBC1121,3244,49.27,-125.23,100
SBC1122,3245,49.29,-125.24,125
SBC1123,3246,49.3,-125.25,660
SBC1124,3247,49.3,-125.26,650
SBC1125,3248,49.38,-124.93,150
SBC1126,3249,49.38,-124.93,150
SBC1127,3250,49.38,-124.96,75
SBC1128,3251,49.36,-124.94,60
SBC1129,3252,49.36,-124.94,75
SBC1130,3253,49.21,-124.77,50
SBC1131,3254,49.38,-124.65,50
SBC1132,3255,49.39,-124.66,35
SBC1133,3256,49.39,-124.66,35
SBC1134,3257,49.39,-124.65,25
SBC1135,3258,49.13,-124.27,650
SBC1136,3259,49.13,-124.26,675
SBC1137,3260,49.13,-124.25,700
SBC1138,3261,49.11,-124.3,750
SBC1139,3262,49.11,-124.3,750
SBC1140,3263,48.67,-124.42,300
SBC1141,3264,48.67,-124.42,300
SBC1142,3265,48.67,-124.41,350
SBC1143,3266,48.74,-124.3,450
SBC1144,3267,48.8,-123.74,40
SBC1145,3268,48.84,-123.75,300
SBC1146,3269,48.9,-123.74,40
SBC1147,3270,48.9,-123.73,50
SBC1148,3271,49.96,-123.17,800
SBC1149,3272,49.96,-123.17,700
SBC1150,3273,49.96,-123.18,650
SBC1151,3274,49.96,-123.18,600
SBC1152,3275,49.96,-123.17,600
SBC1153,3276,49.41,-123.32,650
SBC1154,3277,49.38,-123.32,650
SBC1155,3278,49.32,-123.33,350
SBC1156,3279,49.31,-123.33,350
SBC1157,3280,51.21,-125.57,250
SBC1158,3281,51.18,-125.57,150
SBC1159,3282,51.18,-125.56,200
SBC1160,3283,51.17,-125.57,150
SBC1266,3309,54.98,-127.12,635
SBC1301,3344,55.62,-122.26,735
SBC1302,3345,56.66,-121.68,860
SBC1303,3346,56.58,-120.44,780
SBC1304,3347,57.22,-122.7,1080
SBC1305,3348,55.58,-120.75,1020
SBC1306,3349,57.22,-122.7,1082
SBC1308,3351,58.72,-122.63,515
SBC1309,3352,58.76,-122.22,520
SBC1310,3353,58.84,-122.93,620
SBC1311,3354,58.81,-123.52,510
SBC1312,3355,59.18,-123.22,550
SBC1313,3356,58.68,-122.72,565
SBC1314,3357,58.68,-122.72,555
SBC1315,3358,58.42,-122.71,600
SBC1316,3359,57.22,-122.7,1090
SBC1317,3360,53.93,-122.4,795
SBC1318,3361,53.93,-122.39,780
SBC1320,3363,53.93,-122.41,860
SBC1321,3364,53.32,-124.7,1095
SBC1324,3367,53.72,-124.68,895
SBC1325,3368,53.74,-124.65,800
SBC1326,3369,53.81,-123.06,820
SBC1328,3371,53.78,-123.06,880
SBC1329,3372,55.99,-121.94,800
SBC1330,3373,55.92,-121.91,790
SBC1331,3374,55.93,-121.91,830
SBC1332,3375,55.66,-121.58,945
SBC1334,3377,55.48,-121.6,751
SBC1335,3378,55.93,-121.67,872
SBC1336,3379,55.73,-121.28,700
SBC1337,3380,55.75,-121.29,762
SBC1338,3381,55.81,-121.3,840
SBC1339,3382,55.94,-125.91,950
SBC1340,3383,55.95,-121.14,970
SBC1341,3384,55.96,-121.11,967
SBC1342,3385,55.95,-120.99,952
SBC1343,3386,55.93,-121.01,864
SBC1344,3387,55.2,-120.23,942
SBC1345,3388,55.19,-120.26,946
SBC1346,3389,55.19,-120.26,977
SBC1347,3390,55.36,-120.27,790
SBC1348,3391,55.36,-120.27,769
SBC1349,3392,53.88,-122.81,735
SBC1350,3393,56.46,-121.61,850
SBC1351,3394,56.55,-121.78,895
SBC1352,3395,56.52,-121.78,630
SBC1353,3396,56.57,-121.75,870
SBC1354,3397,56.02,-122.06,740
SBC1355,3398,56.04,-122.16,810
SBC1356,3399,56.16,-122.04,730
SBC1357,3400,56.03,-121.9,710
SBC1358,3401,56.07,-121.83,730
SBC1359,3402,56.21,-121.77,750
SBC1363,3406,54.14,-123.06,725
SBC1364,3407,54.11,-122.64,640
SBC1365,3408,54.11,-122.64,645
SBC1368,3411,55.67,-121.6,730
SBC1369,3412,55.63,-121.76,680
SBC1370,3413,55.62,-122.26,710
SBC1371,3414,59.54,-123.21,490
SBC1372,3415,58.95,-123.16,640
SBC1373,3416,59,-123.2,540
SBC1374,3417,59.18,-123.25,450
SBC1375,3418,59.18,-123.25,450
SBC1376,3419,59.18,-123.25,440
SBC1377,3420,59.2,-123.23,440
SBC1378,3421,59.21,-123.23,350
SBC1379,3422,59.21,-123.23,350
SBC1380,3423,57.42,-122.9,1010
SBC1381,3424,59.27,-123.29,390
SBC1382,3425,59.65,-126.59,750
SBC1383,3426,59.54,-123.21,500
SBC1384,3427,59.65,-123.21,660
SBC1385,3428,58.77,-122.51,380
SBC1386,3429,58.75,-122.51,390
SBC1387,3430,58.75,-122.51,385
SBC1388,3431,58.75,-122.51,390
SBC1389,3432,58.7,-122.47,400
SBC1390,3433,58.7,-122.5,400
SBC1391,3434,57.43,-122.86,1100
SBC1392,3435,57.43,-122.86,1100
SBC1393,3436,59.23,-123.23,340
SBC1394,3437,58.4,-130.11,800
SBC1395,3438,54.2,-124.5,880
SBC1396,3439,54.2,-124.5,880
SBC1397,3440,54.2,-124.5,890
SBC1398,3441,54.2,-124.5,890
SBC1399,3442,54.2,-124.51,850
SBC1400,3443,54.63,-124.78,830
SBC1401,3444,57.73,-129.95,910
SBC1402,3445,58.95,-123.16,630
SBC1403,3446,58.4,-130.11,800
SBC1404,3447,59.6,-126.59,530
SBC1405,3448,58.48,-130.03,840
SBC1406,3449,58.5,-130.03,870
SBC1407,3450,58.73,-130.08,850
SBC1408,3451,58.78,-130.06,760
SBC1409,3452,59.75,-129.15,860
SBC1410,3453,59.96,-129.06,840
SBC1411,3454,59.96,-129.06,870
SBC1412,3455,59.65,-126.59,750
SBC1413,3456,55.76,-124.75,970
SBC1414,3457,55.31,-121.4,1000
SBC1415,3458,55.31,-121.4,1020
SBC1416,3459,55.31,-121.4,1030
SBC1417,3460,55.48,-121.56,1050
SBC1418,3461,55.48,-121.56,1025
SBC1419,3462,55.48,-121.56,1020
SBC1420,3463,54.96,-124.88,800
SBC1421,3464,54.96,-124.88,790
SBC1422,3465,54.98,-124.88,765
SBC1423,3466,55.68,-124.95,1020
SBC1424,3467,55.68,-124.95,1015
SBC1425,3468,57.43,-122.88,1070
SBC1426,3469,55.76,-124.75,780
SBC1427,3470,55.65,-124.43,1030
SBC1428,3471,54.55,-124.13,740
SBC1429,3472,54.56,-124.13,730
SBC1430,3473,54.73,-124.15,785
SBC1431,3474,55.21,-124.23,930
SBC1432,3475,55.21,-124.23,930
SBC1433,3476,55.68,-124.41,895
SBC1434,3477,55.68,-124.41,880
SBC1435,3478,55.68,-124.43,905
SBC1436,3479,55.68,-124.43,895
SBC1437,3480,55.76,-124.75,970
SBC1438,3481,56.55,-121.23,830
SBC1439,3482,57.42,-122.95,1115
SBC1440,3483,57.42,-122.95,1120
SBC1441,3484,57.42,-122.96,1120
SBC1442,3485,57.22,-122.71,1170
SBC1443,3486,57.22,-122.71,1160
SBC1444,3487,57.22,-122.73,1170
SBC1445,3488,57.21,-122.76,1190
SBC1446,3489,57.2,-122.85,1130
SBC1447,3490,57.2,-122.86,1100
SBC1448,3491,56.51,-121.8,970
SBC1449,3492,56.61,-121.61,830
SBC1450,3493,55.21,-121.3,1080
SBC1451,3494,56.55,-121.23,830
SBC1452,3495,56.55,-121.23,830
SBC1453,3496,56.56,-121.21,840
SBC1454,3497,55.51,-120.8,940
SBC1455,3498,55.5,-120.8,950
SBC1456,3499,55.5,-120.8,990
SBC1457,3500,55.46,-120.8,1000
SBC1458,3501,55.46,-120.8,995
SBC1459,3502,55.46,-120.8,1000
SBC1460,3503,55.43,-120.81,980
SBC1461,3504,56.61,-121.61,840
SBC1587,3505,50.08,-125.37,150
SBC1588,3506,49.08,-124.08,300
SBC1589,3507,50.5,-128.07,120
SBC1590,3508,50.5,-128.07,130
SBC1591,3509,50.5,-128.07,150
SBC1592,3510,49.54,-121.78,190
SBC1593,3511,49.54,-121.78,260
SBC1594,3512,49.6,-121.83,260
SBC1595,3513,49.44,-121.76,280
SBC1596,3514,50.31,-127.48,300
SBC1597,3515,50.33,-127.45,240
SBC1600,3518,50.08,-125.37,210
SBC1601,3519,50.08,-125.37,130
SBC1602,3520,50.08,-125.37,140
SBC1603,3521,50.1,-125.37,130
SBC1604,3522,49.08,-124.08,280
SBC1605,3523,49.2,-121.74,170
SBC1606,3524,49.35,-121.74,150
SBC1607,3525,49.59,-121.82,220
SBC1608,3526,49.6,-121.81,220
SBC1609,3527,49.6,-121.83,180
SBC1610,3528,49.63,-121.83,200
SBC1611,3529,49.63,-121.84,250
SBC1612,3530,49.63,-121.83,160
SBC1613,3531,0,0,220
SBC1614,3532,0,0,110
SBC1615,3533,0,0,230
SBC1616,3534,0,0,280
SBC1617,3535,0,0,230
SBC1618,3536,0,0,200
SBC1619,3537,0,0,230
SBC1620,3538,0,0,250
SBC1621,3539,50.31,-127.48,310
SBC1641,3559,53.11,-122.73,770
SBC1642,3560,53.1,-122.83,820
SBC1643,3561,53.1,-122.83,860
SBC1644,3562,53.13,-122.68,575
SBC1645,3563,52.8,-122.18,610
SBC1646,3564,52.5,-121.52,800
SBC1647,3565,52.53,-121.53,940
SBC1648,3566,52.53,-121.53,940
SBC1649,3567,52.57,-121.55,920
SBC1650,3568,52.66,-121.51,800
SBC1651,3569,52.66,-121.48,845
SBC1652,3570,52.66,-121.48,890
SBC1653,3571,52.73,-121.41,870
SBC1654,3572,52.56,-121.51,900
SBC1802,3609,55.16,-129.9,34
SBC1803,3610,55.17,-129.89,55
SBC1804,3611,55.18,-129.85,51
SBC1805,3612,55.47,-130.03,26
SBC1806,3613,55.46,-130.03,26
SBC1807,3614,55.46,-130.03,35
SBC1808,3615,55.46,-130.03,61
SBC1809,3616,55.62,-130.1,20
SBC1810,3617,55.62,-130.1,57
SBC1811,3618,55.62,-130.1,51
SBC1812,3619,55.64,-130.09,41
SBC1813,3620,55.64,-130.08,51
SBC1814,3621,55.76,-130.12,38
SBC1815,3622,55.76,-130.12,47
SBC1816,3623,55.77,-130.12,28
SBC1817,3624,55.14,-129.92,53
SBC1818,3625,55.24,-129.82,31
SBC1819,3626,55.24,-129.82,64
SBC1820,3627,55.24,-129.82,72
SBC1821,3628,55.24,-129.82,68
SBC1822,3629,55.37,-130.01,51
SBC1823,3630,55.37,-130.01,43
SBC1824,3631,55.37,-130.01,26
SBC1825,3632,55.42,-130.01,11
SBC1826,3633,55.42,-130,17
SBC1827,3634,55.42,-130,19
SBC1828,3635,55.42,-130,7
SBC2019,3636,53.56,-120.7,850
SBC2020,3637,53.56,-120.7,860
SBC2021,3638,53.57,-120.69,825
SBC2022,3639,0,0,840
SBC2023,3640,53.59,-120.8,840
SBC2024,3641,53.54,-120.72,810
SBC2025,3642,53.53,-120.72,835
SBC2026,3643,53.46,-120.53,880
SBC2027,3644,53.61,-120.66,765
SBC2028,3645,53.44,-120.53,1000
SBC2029,3646,53.44,-120.53,1020
SBC2030,3647,53.44,-120.53,1030
SBC2031,3648,53.52,-120.48,910
SBC2032,3649,53.52,-120.48,930
SBC2033,3650,53.52,-120.48,915
SBC2034,3651,53.52,-120.48,900
SBC2035,3652,53.5,-120.45,900
SBC2036,3653,53.5,-120.44,800
SBC2037,3654,53.49,-120.43,845
SBC2038,3655,53.49,-120.43,842
SBC2039,3656,53.49,-120.43,850
SBC2040,3657,53.49,-120.42,910
SBC2041,3658,53.49,-120.42,920
SBC2042,3659,53.49,-120.42,895
SBC2043,3660,53.47,-120.38,1000
SBC2044,3661,53.47,-120.38,1020
SBC2045,3662,53.46,-120.35,1100
SBC2047,3664,53.43,-120.36,800
SBC2048,3665,53.43,-120.36,770
SBC2049,3666,53.4,-120.32,725
SBC2050,3667,53.41,-120.27,840
SBC2051,3668,53.4,-120.3,815
SBC2052,3669,53.4,-120.3,816
SBC2053,3670,53.4,-120.3,815
SBC2054,3671,53.4,-120.28,830
SBC2055,3672,53.39,-120.26,765
SBC2056,3673,53.39,-120.26,785
SBC2057,3674,53.39,-120.26,825
SBC2058,3675,53.21,-120.09,805
SBC2059,3676,53.21,-120.09,820
SBC2060,3677,53.19,-120.11,820
SBC2061,3678,53.2,-120.1,785
SBC2062,3679,53.2,-120.1,830
SBC2063,3680,53.2,-120.1,785
SBC2064,3681,53.06,-125.9,665
SBC2065,3682,53.06,-125.9,680
SBC2066,3683,52.95,-125.94,765
SBC2067,3684,52.95,-125.94,805
SBC2068,3685,52.95,-125.94,810
SBC2069,3686,52.86,-125.94,1075
SBC2070,3687,52.86,-125.95,1015
SBC2071,3688,53.36,-120.17,755
SBC2072,3689,53.36,-120.33,753
SBC2073,3690,53.36,-120.33,750
SBC2074,3691,53.43,-120.46,820
SBC2075,3692,53.44,-120.5,815
SBC2076,3693,53.44,-120.5,810
SBC2077,3694,52.99,-125.55,790
SBC2078,3695,52.99,-125.55,785
SBC2079,3696,52.99,-125.55,755
SBC2080,3697,52.99,-125.55,755
SBC2081,3698,53.01,-125.62,830
SBC2082,3699,53.01,-125.6,790
SBC2083,3700,53.15,-125.83,820
SBC2084,3701,53.1,-125.69,790
