ID1,ID2,lat,long,el
KN02984,RKB2012-Highland,50.14347076,-117.3888016,950
KN02985,RKB2012-Highland,49.09783935,-116.2334976,991
KN02986,RKB2012-Highland,49.10350418,-116.1748962,990
KN02988,RKB2012-Highland,49.03231048,-116.1568985,1000
KN02989,RKB2012-Highland,49.22625732,-115.9111023,1010
KN02990,RKB2012-Highland,49.03865051,-116.2991028,1615
KN02991,RKB2012-Highland,49.04411697,-116.3169022,1550
KN02993,RKB2012-Highland,49.03606033,-116.3323975,1480
KN02994,RKB2012-Highland,49.04087448,-116.274498,1685
KN02996,RKB2012-Highland,49.2472763,-115.9524994,1600
KN02997,RKB2012-Highland,49.27212142,-115.9281006,1605
KN02998,RKB2012-Highland,49.06392288,-116.3146973,1420
KN02999,RKB2012-Highland,49.06399917,-116.3142014,1380
KN03000,RKB2012-Highland,49.06407928,-116.3154984,1435
KN03001,RKB2012-Highland,49.29645156,-116.2329025,1320
KN03003,RKB2012-Highland,49.29594039,-116.2331009,1270
KN03004,RKB2012-Highland,49.19575881,-115.8376007,1300
KN03005,RKB2012-Highland,49.18952941,-115.8383026,1240
KN03006,RKB2012-Highland,49.96027374,-116.9478989,1820
KN03007,RKB2012-Highland,49.96376037,-116.9605026,1660
KN03008,RKB2012-Highland,50.09372711,-116.9747009,1450
KN03009,RKB2012-Highland,50.00087356,-116.9893036,1740
KN03010,RKB2012-Highland,49.9958229,-117.7205963,1675
KN03011,RKB2012-Highland,49.99605178,-117.721199,1700
KN03012,RKB2012-Highland,49.9627037,-117.796402,1885
KN03013,RKB2012-Highland,49.99518966,-117.7890015,1590
KN03014,RKB2012-Highland,50.09897613,-117.8077011,1660
KN03015,RKB2012-Highland,50.09317398,-116.9417038,830
KN03016,RKB2012-Highland,50.09022521,-116.9428024,810
KN03017,RKB2012-Highland,50.00034713,-116.9260025,1280
KN03020,RKB2012-Highland,50.1522026,-117.675499,1170
KN03022,RKB2012-Highland,49.24046325,-115.9610977,1675
KN03023,RKB2012-Highland,49.10763931,-116.3099976,1665
KN03024,RKB2012-Highland,49.03094863,-116.6277008,1630
KN03025,RKB2012-Highland,49.03026962,-116.6240997,1605
KN03026,RKB2012-Highland,49.02196121,-116.6941986,1655
KN03027,RKB2012-Highland,49.24240493,-116.5688019,1675
KN03028,RKB2012-Highland,49.97981643,-117.2686005,1840
KN03029,RKB2012-Highland,49.9896202,-117.2724991,1630
KN03030,RKB2012-Highland,49.99068069,-117.2723007,1625
KN03031,RKB2012-Highland,49.90847778,-117.2373962,1440
KN03033,RKB2012-Highland,49.82832717,-116.9425964,1625
KN03035,RKB2012-Highland,50.0778656,-117.3408966,1560
KN03036,RKB2012-Highland,50.13915252,-117.6956024,1760
KN03037,RKB2012-Highland,50.14507293,-117.699501,1610
KN03038,RKB2012-Highland,49.82690429,-116.9263992,1315
KN03040,RKB2012-Highland,49.78692245,-116.9414978,1170
KN03041,RKB2012-Highland,49.79427337,-116.927597,940
KN03042,RKB2012-Highland,50.00173187,-117.0569992,930
KN03044,RKB2012-Highland,50.03571701,-117.1520004,1300
KN03045,RKB2012-Highland,49.93066024,-117.257103,1060
KN03046,RKB2012-Highland,50.06253433,-117.4644012,580
M101,Merritt2013_Ecora,49.17535781,-120.4923019,1493
M102,Merritt2013_Ecora,49.19167709,-120.5139008,1362
M103,Merritt2013_Ecora,49.52275848,-120.8774033,1500
M104,Merritt2013_Ecora,49.52346038,-120.8768997,1484
M105,Merritt2013_Ecora,49.48236465,-120.9336014,1436
M105.1,Merritt2013_Ecora,49.48236465,-120.9336014,1436
M106,Merritt2013_Ecora,49.48224639,-120.935997,1377
M106.1,Merritt2013_Ecora,49.48224639,-120.935997,1377
M107,Merritt2013_Ecora,49.50104141,-120.8144989,1581
M108,Merritt2013_Ecora,49.49952697,-120.8167038,1525
M109,Merritt2013_Ecora,49.40130615,-120.6587982,1366
M110,Merritt2013_Ecora,49.32297897,-120.7827988,1658
M110.1,Merritt2013_Ecora,49.32297897,-120.7827988,1658
M110.2,Merritt2013_Ecora,49.32297897,-120.7827988,1658
M111,Merritt2013_Ecora,49.25690841,-120.7413025,1543
M111.1,Merritt2013_Ecora,49.25690841,-120.7413025,1543
M112,Merritt2013_Ecora,49.25711059,-120.7345963,1515
M112.1,Merritt2013_Ecora,49.25711059,-120.7345963,1515
M113,Merritt2013_Ecora,49.7319374,-120.2923965,1259
M113.1,Merritt2013_Ecora,49.7319374,-120.2923965,1259
M114,Merritt2013_Ecora,49.86389541,-120.6734009,1222
M115,Merritt2013_Ecora,49.8771553,-120.6763992,1243
M116,Merritt2013_Ecora,49.28100967,-120.3770981,1504
M117,Merritt2013_Ecora,49.2814598,-120.3783035,1467
M118,Merritt2013_Ecora,49.34462738,-120.4794998,1161
M119,Merritt2013_Ecora,49.48780441,-120.8686981,1479
M119.2,Merritt2013_Ecora,49.48780441,-120.8686981,1479
M120,Merritt2013_Ecora,49.54319381,-120.6772003,1304
M121,Merritt2013_Ecora,49.52601623,-120.6388016,1425
M122,Merritt2013_Ecora,49.82139205,-120.7627029,1168
M123,Merritt2013_Ecora,50.0724945,-125.7997971,1575
M124,Merritt2013_Ecora,50.08782958,-125.7433014,1571
M125,Merritt2013_Ecora,50.19323348,-125.722702,1597
M126,Merritt2013_Ecora,49.66124343,-119.3478012,1607
M127,Merritt2013_Ecora,49.57479095,-119.3292999,1740
M128,Merritt2013_Ecora,50.32225036,-120.9332962,1277
M129,Merritt2013_Ecora,50.06697845,-121.1647034,1216
M130,Merritt2013_Ecora,50.07793045,-121.2121964,1308
M131,Merritt2013_Ecora,50.04285049,-121.1470032,955
M132,Merritt2013_Ecora,50.11297607,-121.2554016,1492
M133,Merritt2013_Ecora,50.11425399,-121.259697,1410
M134,Merritt2013_Ecora,50.08909988,-121.2455978,1293
M135,Merritt2013_Ecora,50.26880264,-121.0046005,1406
M136,Merritt2013_Ecora,50.34196853,-120.6007996,1478
M136.1,Merritt2013_Ecora,50.34196853,-120.6007996,1478
M137,Merritt2013_Ecora,50.35991287,-120.6075974,1505
M137.1,Merritt2013_Ecora,50.35991287,-120.6075974,1505
M138,Merritt2013_Ecora,50.31880187,-120.6734009,1378
M138.1,Merritt2013_Ecora,50.31880187,-120.6734009,1378
M139,Merritt2013_Ecora,50.29446792,-120.6503983,1456
M140,Merritt2013_Ecora,49.56410598,-120.9614029,1467
M141,Merritt2013_Ecora,49.56418991,-120.9609985,1458
M142,Merritt2013_Ecora,49.5655899,-120.9597015,1415
M143,Merritt2013_Ecora,49.48655319,-121.0049973,1170
M143.1,Merritt2013_Ecora,49.48655319,-121.0049973,1170
M144,Merritt2013_Ecora,49.48681259,-121.0056,1156
M145,Merritt2013_Ecora,50.2734375,-120.9434967,1408
M146,Merritt2013_Ecora,50.22369384,-120.9552002,1477
M147,Merritt2013_Ecora,49.88352966,-120.0487976,1745
M148,Merritt2013_Ecora,50.22725296,-120.9367981,1412
M201,Merritt2013_Ecora,49.49277114,-120.8314972,1457
M202,Merritt2013_Ecora,49.67005157,-121.0233002,1296
M203,Merritt2013_Ecora,49.58076477,-120.8231964,1257
M203.1,Merritt2013_Ecora,49.58076477,-120.8231964,1257
M204,Merritt2013_Ecora,49.58236694,-120.8294983,1380
M205,Merritt2013_Ecora,49.58469772,-120.8908005,1225
M206,Merritt2013_Ecora,49.60682296,-120.9257965,1421
M206.1,Merritt2013_Ecora,49.60682296,-120.9257965,1421
M207,Merritt2013_Ecora,49.61147308,-120.9374008,1379
M208,Merritt2013_Ecora,49.6026802,-120.9156036,1352
M209,Merritt2013_Ecora,49.61151885,-120.9163971,1363
M210,Merritt2013_Ecora,49.5813713,-120.8988037,1192
M210.1,Merritt2013_Ecora,49.5813713,-120.8988037,1192
M211,Merritt2013_Ecora,49.58014297,-120.8160019,1197
M212,Merritt2013_Ecora,49.59757614,-120.9279022,1196
M212.1,Merritt2013_Ecora,49.59757614,-120.9279022,1196
M213,Merritt2013_Ecora,49.59105682,-120.9179993,1211
M213.1,Merritt2013_Ecora,49.59105682,-120.9179993,1211
M213.2,Merritt2013_Ecora,49.59105682,-120.9179993,1211
M214,Merritt2013_Ecora,49.57669448,-120.8699036,1435
M215,Merritt2013_Ecora,49.56244659,-120.9232025,1332
M216,Merritt2013_Ecora,49.56261444,-120.9231033,1339
M217,Merritt2013_Ecora,49.58032226,-120.968399,1299
M217.1,Merritt2013_Ecora,49.58032226,-120.968399,1299
M217.2,Merritt2013_Ecora,49.58032226,-120.968399,1299
M218,Merritt2013_Ecora,49.37379455,-120.9247971,1486
M219,Merritt2013_Ecora,49.43756866,-120.9944992,1250
M219.1,Merritt2013_Ecora,49.43756866,-120.9944992,1250
M220,Merritt2013_Ecora,49.3575592,-121.053299,1486
M220.1,Merritt2013_Ecora,49.3575592,-121.053299,1486
M220.2,Merritt2013_Ecora,49.3575592,-121.053299,1486
M221,Merritt2013_Ecora,49.35044097,-121.0606003,1507
M222,Merritt2013_Ecora,49.35411453,-121.0587006,1476
M223,Merritt2013_Ecora,49.3862152,-121.0419006,1339
M224,Merritt2013_Ecora,49.65024185,-120.9857025,1297
M225,Merritt2013_Ecora,49.59412765,-121.0010986,1350
M226,Merritt2013_Ecora,49.75254058,-120.740097,1096
M227,Merritt2013_Ecora,49.85481262,-120.8154984,1408
M228,Merritt2013_Ecora,49.72322845,-120.8569031,1288
Mer2401,Merritt2014_Highland,49.73936843,-121.0342026,1170
Mer2402,Merritt2014_Highland,49.73839569,-121.0467987,1155
Mer2403,Merritt2014_Highland,50.13532638,-121.2717972,1635
Mer2404,Merritt2014_Highland,50.11856079,-121.2668991,1410
Mer2405,Merritt2014_Highland,50.11257553,-121.2600021,1380
Mer2406,Merritt2014_Highland,50.12425994,-121.2510986,1660
Mer2408,Merritt2014_Highland,50.1116867,-121.1555023,1625
Mer2409,Merritt2014_Highland,49.75575637,-121.0410004,1450
Mer2410,Merritt2014_Highland,49.85110473,-120.9891968,1665
Mer2411,Merritt2014_Highland,49.74398422,-120.9717026,1560
Mer2412,Merritt2014_Highland,49.63960266,-120.910202,1280
Mer2413,Merritt2014_Highland,49.94039535,-119.9613037,1655
Mer2414,Merritt2014_Highland,49.91734313,-120.0503998,1650
Mer2415,Merritt2014_Highland,49.93502044,-121.2257996,1150
Mer2416,Merritt2014_Highland,49.93450164,-121.2067032,1095
Mer2417,Merritt2014_Highland,49.53021621,-120.9505005,1180
Mer2418,Merritt2014_Highland,49.26163101,-120.7482986,1635
Mer2419,Merritt2014_Highland,49.33370971,-120.8332977,1610
Mer2420,Merritt2014_Highland,49.33522415,-120.8364029,1625
Mer2421,Merritt2014_Highland,49.46616744,-120.9826965,1145
Mer2422,Merritt2014_Highland,49.47565841,-120.9837036,1120
Mer2423,Merritt2014_Highland,49.38368988,-120.8326035,1375
Mer2424,Merritt2014_Highland,49.3873291,-120.8205032,1315
Mer2425,Merritt2014_Highland,49.38975143,-120.819603,1280
Mer2426,Merritt2014_Highland,49.48270797,-120.8455963,1555
Mer2427,Merritt2014_Highland,49.47580718,-120.9685974,1005
Mer2429,Merritt2014_Highland,49.96604156,-121.1389999,1245
Mer2430,Merritt2014_Highland,49.95310592,-121.135498,1240
Mer2431,Merritt2014_Highland,49.95365142,-121.1332016,1210
Mer2432,Merritt2014_Highland,49.95599746,-121.1279984,1155
Mer2433,Merritt2014_Highland,49.93206405,-121.2277985,1135
Mer2434,Merritt2014_Highland,49.88029098,-121.1444016,1335
Mer2435,Merritt2014_Highland,49.95244598,-121.1224976,1170
Mer2436,Merritt2014_Highland,49.81285476,-121.0985031,1150
Mer2437,Merritt2014_Highland,49.81247711,-121.0968018,1155
Mer2438,Merritt2014_Highland,49.76140975,-121.0222015,1170
Mer2439,Merritt2014_Highland,49.74920272,-121.0206985,1140
Mer2440,Merritt2014_Highland,49.73796081,-121.0413971,1170
Mer2441,Merritt2014_Highland,49.74038314,-121.0262985,1110
Mer2442,Merritt2014_Highland,49.91497802,-121.1167984,1010
Mer2601,Merritt2014_Highland,49.70064163,-121.033699,1360
Mer2602,Merritt2014_Highland,49.7218399,-121.0409012,1372
Mer2603,Merritt2014_Highland,49.98858261,-121.1367035,1368
Mer2604,Merritt2014_Highland,49.91807556,-121.1760025,1525
Mer2605,Merritt2014_Highland,49.87535476,-121.1773987,1410
Mer2606,Merritt2014_Highland,49.86279296,-121.1187973,1280
Mer2607,Merritt2014_Highland,49.85874938,-121.1024017,1325
Mer2608,Merritt2014_Highland,49.83566284,-121.0999985,1450
Mer2609,Merritt2014_Highland,49.5847969,-120.9803009,1295
Mer2610,Merritt2014_Highland,49.58452606,-120.9803009,1305
Mer2611,Merritt2014_Highland,49.56274032,-120.9200974,1345
Mer2612,Merritt2014_Highland,49.60499191,-120.9225998,1400
Mer2613,Merritt2014_Highland,49.57418441,-120.9559021,1325
Mer2614,Merritt2014_Highland,49.56156921,-120.9281006,1325
Mer2615,Merritt2014_Highland,49.58108901,-120.896698,1210
Mer2616,Merritt2014_Highland,49.54071044,-120.9625015,1395
Mer2617,Merritt2014_Highland,49.30136871,-120.7873993,1635
Mer2618,Merritt2014_Highland,49.32560348,-120.8328018,1530
Mer2619,Merritt2014_Highland,49.37464904,-120.6891022,1680
Mer2620,Merritt2014_Highland,49.38390731,-120.6809998,1540
Mer2621,Merritt2014_Highland,49.38679885,-120.6796036,1570
Mer2623,Merritt2014_Highland,49.39908218,-120.6797028,1575
Mer2624,Merritt2014_Highland,49.48416137,-120.8600998,1445
Mer2625,Merritt2014_Highland,49.39376449,-121.0439987,1320
Mer2626,Merritt2014_Highland,49.39477539,-121.0421982,1315
Mer2627,Merritt2014_Highland,49.38080596,-121.0428009,1370
Mer2628,Merritt2014_Highland,49.4921112,-120.9218979,1250
Mer2629,Merritt2014_Highland,49.50210952,-120.9222031,1145
Mer2630,Merritt2014_Highland,49.48774719,-120.9445038,1065
Mer2631,Merritt2014_Highland,49.47353363,-120.9620972,1105
Mer2632,Merritt2014_Highland,49.5366249,-120.9568024,1335
Mer2633,Merritt2014_Highland,49.69856643,-121.0289993,1275
Mer2634,Merritt2014_Highland,49.53761672,-120.9685974,1405
Mer2635,Merritt2014_Highland,49.53787994,-120.9682999,1420
Mer2636,Merritt2014_Highland,49.5385971,-120.9447021,1290
Mer2637,Merritt2014_Highland,49.53829956,-120.9440994,1285
Mer2638,Merritt2014_Highland,49.53903198,-120.9393997,1240
Mer2639,Merritt2014_Highland,49.53947448,-120.9531021,1325
Mer2640,Merritt2014_Highland,49.65025329,-120.9962006,1130
Mer2641,Merritt2014_Highland,49.63768386,-120.9985962,1125
Mer2642,Merritt2014_Highland,49.64072799,-120.9941025,1160
Mer2643,Merritt2014_Highland,49.64638519,-120.9951019,1115
Mer2644,Merritt2014_Highland,49.64539718,-120.9952011,1120
Mer6791,Merritt2014_Ecora,49.5932579,-120.322998,1340
Mer6792,Merritt2014_Ecora,49.52677917,-120.2377014,1623
N99G01,cranbrook2_1999,49.01305389,-115.290802,1230
N99G02,cranbrook2_1999,49.23860549,-115.4132996,1330
N99G03,cranbrook2_1999,49.04999923,-115.4238968,1640
N99G04,cranbrook2_1999,49.29611206,-115.7138977,1600
N99G05,cranbrook2_1999,49.29241561,-115.6868973,1675
N99G07,cranbrook2_1999,49.48138809,-116.0616989,1840
N99G08,cranbrook2_1999,49.33971786,-116.0960999,1425
N99G10,cranbrook2_1999,49.46027374,-116.0033035,1720
N99G11,cranbrook2_99sub,49.86721801,-115.2645035,1420
N99G12,cranbrook2_1999,49.74388885,-115.0218964,1790
N99G13,cranbrook2_1999,50.06373977,-115.0912018,1550
N99G14,cranbrook2_99sub,49.85082626,-115.1386032,1280
N99G15,cranbrook2_1999,49.72026824,-115.1524963,1200
N99G16,cranbrook2_99sub,49.88665771,-114.9180984,1470
N99G17,cranbrook2_1999,50.06054306,-114.7470016,1880
N99G18,cranbrook2_1999,50.00997924,-114.7285995,1985
N99G19,cranbrook2_1999,50.45582962,-114.9475021,1650
N99G20,cranbrook2_1999,50.07582092,-114.7617035,1870
N99G21,cranbrook2_1999,50.0833168,-114.7696991,1700
N99G22,cranbrook2_1999,50.13053894,-114.7855988,1800
N99G23,cranbrook2_99sub,49.85582351,-114.9357986,1580
NEpsp01,NelPSPupgrade2001,49.37359237,-118.4736023,630
NEpsp02,NelPSPupgrade2001,49.03591537,-119.0699005,
NEpsp03,NelPSPupgrade2001,49.03510665,-119.0718994,
NEpsp04,NelPSPupgrade2001,49.03180313,-119.0441971,
NEpsp05,NelPSPupgrade2001,49.08628463,-119.0645981,
NEpsp06,NelPSPupgrade2001,49.23070526,-117.9833984,1440
NEpsp07,NelPSPupgrade2001,49.22988128,-117.9820023,1450
NEpsp08,NelPSPupgrade2001,49.17095947,-117.077301,1400
NEpsp09,NelPSPupgrade2001,49.29663467,-115.9133987,
NEpsp10,NelPSPupgrade2001,49.96607589,-115.6764984,
NEpsp11,NelPSPupgrade2001,49.97011566,-115.7389984,
NEpsp12,NelPSPupgrade2001,49.89611053,-118.2611008,1410
NEpsp13,NelPSPupgrade2001,,0,790
NEpsp14,NelPSPupgrade2001,,0,980
NEpsp15,NelPSPupgrade2001,,0,970
NEpsp16,NelPSPupgrade2001,,0,1090
NEpsp17,NelPSPupgrade2001,,0,
NEpsp18,NelPSPupgrade2001,49.21517181,-118.9788971,
NEpsp20,NelPSPupgrade2001,49.62462615,-119.0494995,
NEpsp23,NelPSPupgrade2001,,0,
NEpsp25,NelPSPupgrade2001,,0,
NEpsp26,NelPSPupgrade2001,,0,740
NEpsp27,NelPSPupgrade2001,,0,560
NEpsp29,NelPSPupgrade2001,,0,570
NEpsp30,NelPSPupgrade2001,51.70334243,-117.7080002,
NEpsp31,NelPSPupgrade2002,51.47091293,-117.3097992,
NEpsp32,NelPSPupgrade2002,51.80632781,-117.3161011,
NEpsp33,NelPSPupgrade2002,51.70418548,-117.7078018,
NPSP002,NelPSPupgrade2001,49.10247039,-118.376503,1080
NPSP003,NelPSPupgrade2001,49.12216186,-118.3392029,1510
NPSP004,NelPSPupgrade2001,49.24523925,-118.4281006,570
NPSP005,NelPSPupgrade2001,49.54410934,-118.3497009,860
NPSP008,NelPSPupgrade2001,49.37777328,-118.6339035,1490
NPSP009,NelPSPupgrade2001,49.39616394,-118.6427002,1450
NPSP015,NelPSPupgrade2001,49.06389999,-118.8218994,950
NPSP020,NelPSPupgrade2001,49.37544631,-117.2549973,1050
NPSP021,NelPSPupgrade2001,49.38264465,-117.2738037,1150
NPSP022,NelPSPupgrade2001,49.40933227,-117.3442993,1795
NPSP023,NelPSPupgrade2001,49.46171569,-117.4210968,928
NPSP026,NelPSPupgrade2001,49.30575561,-115.927002,1260
NPSP028,NelPSPupgrade2001,49.59799957,-115.6589966,790
NPSP029,NelPSPupgrade2001,49.59501266,-115.6653976,823
NPSP030,NelPSPupgrade2001,49.54486465,-115.8811035,1280
NPSP032,NelPSPupgrade2001,49.43106842,-115.9573975,1279
NPSP039,NelPSPupgrade2001,50.36799621,-115.6374969,930
NPSP041,NelPSPupgrade2001,49.92879867,-118.2389984,990
NPSP042,NelPSPupgrade2001,49.92440414,-118.2705994,1300
NPSP043,NelPSPupgrade2001,49.91642379,-118.3481979,1850
NPSP061,NelPSPupgrade2001,50.60311508,-117.8684006,570
NPSP062,NelPSPupgrade2001,50.90624237,-118.1235962,550
NPSP063,NelPSPupgrade2001,51.30213928,-116.8952026,1070
NPSP064,NelPSPupgrade2001,51.51411437,-116.9533005,960
NPSP065,NelPSPupgrade2001,51.58149719,-116.8779984,960
NPSP069,NelPSPupgrade2001,51.35226821,-117.0524979,965
NPSP070,NelPSPupgrade2001,51.74341201,-117.3747025,1400
NPSP071,NelPSPupgrade2001,51.74341201,-117.3747025,1230
NPSP072,NelPSPupgrade2001,51.87052154,-117.9113007,1220
NPSP074,NelPSPupgrade2001,51.65156936,-117.5379028,990
OK3680,Okanagan_sibec2008,,0,1464
Peach01,Peachland,,0,1390
Peach02,Peachland,,0,1395
Peach03,Peachland,,0,1395
Peach04,Peachland,,0,1400
Peach05,Peachland,49.81923294,-120.0904007,1475
Peach06,Peachland,49.82008743,-120.0903015,1490
Peach07,Peachland,49.82274246,-120.1032028,1600
Peach08,Peachland,49.8226509,-120.1038971,1610
Peach09,Peachland,49.85824966,-119.9815979,1430
Peach10,Peachland,49.85746765,-119.9824982,1410
Peach11,Peachland,49.85660171,-119.9792023,1430
Peach12,Peachland,49.84032821,-119.9501038,1275
Peach13,Peachland,49.84013366,-119.9511032,1270
Peach14,Peachland,49.83910751,-119.9383011,1265
Peach15,Peachland,49.84003448,-119.9383011,1275
Peach16,Peachland,49.83957672,-119.9385986,1280
Peach17,Peachland,49.83890151,-119.9386978,1275
Peach18,Peachland,49.84221649,-119.9300003,1340
Peach19,Peachland,49.84152603,-119.9309998,1330
Peach20,Peachland,49.83650207,-119.8923035,1315
Peach21,Peachland,49.83715057,-119.891098,1325
PSP9175,NelPSPupgrade2001,49.09081268,-118.5502014,1011
PSP9184,NelPSPupgrade2001,49.66250228,-118.3080978,1020
PSP9185,NelPSPupgrade2001,49.63452529,-118.3304977,980
PSP9302,NelPSPupgrade2001,49.22600936,-115.8843994,971
PSP9303,NelPSPupgrade2001,49.21390151,-115.9116974,993
PSP9309,NelPSPupgrade2001,49.53246688,-115.8371964,1190
PSP9314,NelPSPupgrade2001,49.5638771,-115.9179001,1220
PSP9335,NelPSPupgrade2001,50.36038208,-116.0738983,1230
PSP9349,NelPSPupgrade2001,50.21136856,-115.4718018,1010
PSP9350,NelPSPupgrade2001,50.31871795,-115.2975006,1240
PSP9714,NelPSPupgrade2002,51.35468292,-117.0887985,965
PSP9721,NelPSPupgrade2001,50.98436355,-118.2953033,610
PSP9722,NelPSPupgrade2001,51.27348709,-118.2394028,700
PSP9723,NelPSPupgrade2001,51.21328735,-118.1801987,1120
PyGIF1,PYGIF,50.29221343,-121.2891998,425
PyGIF10,PYGIF,50.25777053,-121.1472015,775
PyGIF11,PYGIF,50.07804107,-120.8292007,875
PyGIF12,PYGIF,50.79693222,-120.7874985,685
PyGIF14,PYGIF,50.78915405,-120.8953018,925
PyGIF15,PYGIF,50.75498199,-120.6294022,555
PyGIF16,PYGIF,50.76581573,-120.6243973,250
PyGIF17,PYGIF,49.42859268,-120.4891968,880
PyGIF18,PYGIF,49.42358398,-120.4633026,895
PyGIF2,PYGIF,50.33750152,-121.1547012,960
PyGIF20,PYGIF,49.46080398,-120.4250031,760
PyGIF21,PYGIF,49.34025573,-119.5046997,670
PyGIF22,PYGIF,49.63273239,-119.8953018,890
PyGIF23,PYGIF,49.66744995,-119.9569016,990
PyGIF24,PYGIF,49.67328643,-119.9661026,960
PyGIF25,PYGIF,49.46775436,-119.4997025,1030
PyGIF26,PYGIF,49.46581268,-119.4882965,1110
PyGIF29,PYGIF,49.62719726,-119.5718994,840
PyGIF3,PYGIF,50.3699913,-121.1960983,1170
PyGIF31,PYGIF,49.63608932,-119.5805969,910
PyGIF33,PYGIF,49.04051971,-119.6983032,435
PyGIF34,PYGIF,49.03859329,-119.5121994,525
PyGIF35,PYGIF,49.17358779,-119.4405975,870
PyGIF36,PYGIF,49.16747665,-119.4373016,850
PyGIF38,PYGIF,49.85913848,-119.6671982,675
PyGIF4,PYGIF,50.36999893,-121.2011032,1120
PyGIF40,PYGIF,50.48608016,-119.763298,700
PyGIF41,PYGIF,50.45330047,-119.8039017,715
PyGIF42,PYGIF,50.4255371,-119.5655975,1050
PyGIF43,PYGIF,49.61912918,-119.8161011,895
PyGIF44,PYGIF,49.643013,-119.8921967,1175
PyGIF45,PYGIF,49.63301086,-119.8602982,1140
PyGIF47,PYGIF,50.1686058,-120.9255981,845
PyGIF48,PYGIF,50.15221786,-120.9194031,655
PyGIF49,PYGIF,50.57833099,-121.3171997,490
PyGIF5,PYGIF,50.04665374,-120.8957977,1010
PyGIF50,PYGIF,50.57749557,-121.3246994,680
PyGIF51,PYGIF,50.57860946,-121.322197,740
PyGIF52,PYGIF,50.64471817,-121.3602982,605
PyGIF54,PYGIF,50.59083175,-121.3625031,725
PyGIF55,PYGIF,50.73055648,-121.1632996,960
PyGIF56,PYGIF,51.20861053,-121.2855988,980
PyGIF57,PYGIF,51.20500183,-121.2844009,905
PyGIF58,PYGIF,51.20388793,-121.3563995,1010
PyGIF59,PYGIF,51.06166839,-121.3636017,845
PyGIF6,PYGIF,50.07498931,-120.8569031,945
PyGIF60,PYGIF,51.05361557,-121.3996964,870
PyGIF61,PYGIF,51.05110931,-121.4068985,785
PyGIF62,PYGIF,51.08694458,-121.6268997,1110
PyGIF63,PYGIF,51.09944534,-121.6219025,1220
PyGIF64,PYGIF,51.1147232,-121.493103,700
PyGIF65,PYGIF,51.1155548,-121.540802,950
PyGIF66,PYGIF,50.35944366,-121.3869019,360
PyGIF68,PYGIF,49.30416488,-119.0278015,800
PyGIF69,PYGIF,49.3058319,-119.0274963,825
PyGIF70,PYGIF,49.30055618,-119.0246964,880
PyGIF71,PYGIF,49.39389038,-119.1292038,970
PyGIF72,PYGIF,49.0186119,-118.3443985,595
PyGIF73,PYGIF,49.03305435,-118.3292007,940
PyGIF74,PYGIF,49.01722335,-118.3311005,650
PyGIF76,PYGIF,49.65611267,-115.6624985,795
PyGIF77,PYGIF,49.72055435,-115.7082977,785
PyGIF78,PYGIF,49.34916687,-115.3158035,810
PyGIF79,PYGIF,49.30194473,-115.3091965,755
PyGIF80,PYGIF,49.55277633,-115.7266998,920
PyGIF81,PYGIF,50.18222045,-115.7474976,840
PyGIF82,PYGIF,50.18777847,-115.7406006,860
PyGIF83,PYGIF,49.18111038,-115.1706009,735
PyGIF84,PYGIF,49.1258316,-115.1393967,795
PyGIF85,PYGIF,49.18388748,-115.0903015,1115
PyGIF86,PYGIF,49.17416763,-115.1983032,860
PyGIF88,PYGIF,49.48416519,-115.4253006,815
PyGIF89,PYGIF,49.47916793,-115.4974976,785
PyGIF9,PYGIF,50.1663742,-120.6307983,685
PyGIF91,PYGIF,49.93166732,-115.7016983,825
PyGIF93,PYGIF,49.84111022,-115.7024994,880
PyGIF94,PYGIF,49.54222106,-115.5519028,825
PyGIF96,PYGIF,49.25638961,-116.6314011,665
PyGIF98,PYGIF,49.6175003,-117.1292038,735
PyGIF99,PYGIF,49.44722366,-117.4993973,640
QL-01,GI_FDI,,0,815
QL-02,GI_FDI,,0,710
QL-03,GI_FDI,,0,835
QL-04,GI_FDI,,0,910
QL-05,GI_FDI,,0,845
QL-06,GI_FDI,,0,750
QL-07,GI_FDI,,0,1000
QL-08,GI_FDI,,0,800
QL-09,GI_FDI,,0,805
QL-10,GI_FDI,,0,805
QL-11,GI_FDI,,0,815
QL-12,GI_FDI,,0,795
RT30113,Merritt2013_BGD,50.33943557,-120.6875992,1418
RT30114,Meritt2014_biogeo,49.38208389,-120.3722,1613
RT30213,Merritt2013_BGD,50.33132171,-120.6679993,1391
RT30214,Meritt2014_biogeo,49.38217163,-120.3718033,1612
RT30313,Merritt2013_BGD,50.30048751,-120.3034973,1171
RT30314,Meritt2014_biogeo,49.32893371,-120.375,1615
RT30413,Merritt2013_BGD,50.28479003,-120.107399,1126
RT30414,Meritt2014_biogeo,49.33346939,-120.3798981,1637
RT30513,Merritt2013_BGD,50.28394317,-120.107399,1119
RT30514,Meritt2014_biogeo,49.30386352,-120.3503036,1564
RT30613,Merritt2013_BGD,50.29678726,-120.3059998,112
RT30614,Meritt2014_biogeo,49.30480575,-120.3463974,1567
RT30713,Merritt2013_BGD,49.91047668,-120.4800034,1208
RT30714,Meritt2014_biogeo,49.29542922,-120.2940979,1573
RT30813,Merritt2013_BGD,49.94943618,-120.4634018,1169
RT30814,Meritt2014_biogeo,49.25759506,-120.2022018,1652
